date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 18,home,CCBC Dundalk,L,12-2,12,2,10,win,20230318_augx,1,0,1,0,5.0,8,7,7,12.60,3,4,1,2023,2022-23,div3,Erie,eriecommunitycollege,spencerharfordmp3z,Spencer Harford
Mar 7,home,Lake Michigan,W,18-14,18,14,4,win,20230307_wq3s,1,0,0,0,5.0,5,3,3,5.40,0,5,,2023,2022-23,div3,Erie,eriecommunitycollege,spencerharfordmp3z,Spencer Harford
Mar 3,home,Frederick,L,8-2,8,2,6,win,20230303_dk6k,0,0,0,0,3.0,2,4,,0.00,2,,,2023,2022-23,div3,Erie,eriecommunitycollege,spencerharfordmp3z,Spencer Harford
