date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 23,home,Chesapeake,L,14-9,14,9,5,win,20230423_bag7,0,0,0,0,2.1,3,4,,0.00,5,1,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,isaacutendelramos1rjh,IsÃ¡ndel Ramos
Apr 18,home,CCBC Dundalk,L,14-3,14,3,11,win,20230418_qudm,0,0,0,0,0.0,1,6,6,INF,4,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,isaacutendelramos1rjh,IsÃ¡ndel Ramos
Apr 16,home,Garrett,L,11-1,11,1,10,win,20230416_3icj,0,0,0,0,0.0,1,1,,0.00,,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,isaacutendelramos1rjh,IsÃ¡ndel Ramos
Apr 10,home,Allegany Maryland,L,6-1,6,1,5,win,20230410_tfw4,0,0,0,0,1.0,1,1,1,9.00,1,1,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,isaacutendelramos1rjh,IsÃ¡ndel Ramos
Apr 7,home,Butler County,W,22-5,22,5,17,win,20230407_f146,0,1,0,0,2.0,2,,,0.00,,2,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,isaacutendelramos1rjh,IsÃ¡ndel Ramos
Mar 30,home,CCBC Catonsville,L,13-0,13,0,13,win,20230330_fmcb,0,0,0,0,0.2,1,7,7,94.50,7,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,isaacutendelramos1rjh,IsÃ¡ndel Ramos
Mar 26,home,Camp,L,13-0,13,0,13,win,20230326_i15l,1,0,1,0,1.2,5,8,6,32.40,3,1,0,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,isaacutendelramos1rjh,IsÃ¡ndel Ramos
Mar 23,home,CCBC Essex,W,8-6,8,6,2,win,20230323_a46y,0,0,0,0,1.1,2,1,,0.00,,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,isaacutendelramos1rjh,IsÃ¡ndel Ramos
Mar 21,home,Harford,L,9-0,9,0,9,win,20230321_6l2g,0,0,0,0,1.0,2,,,0.00,,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,isaacutendelramos1rjh,IsÃ¡ndel Ramos
Mar 14,home,Southern Maryland,W,16-2,16,2,14,win,20230314_0w53,0,1,0,0,2.0,2,,,0.00,,2,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,isaacutendelramos1rjh,IsÃ¡ndel Ramos
Mar 7,home,Anne Arundel,L,10-2,10,2,8,win,20230307_9x9r,0,0,0,0,2.0,1,7,1,4.50,3,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,isaacutendelramos1rjh,IsÃ¡ndel Ramos
Feb 24,home,Kingsborough,W,11-10,11,10,1,win,20230224_uhdr,0,0,0,0,2.2,4,1,1,3.38,2,3,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,isaacutendelramos1rjh,IsÃ¡ndel Ramos
