date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,away,Copiah-Lincoln,W,5-3,5,5,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Feb 18,away,Copiah-Lincoln,W,14-8,14,14,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Feb 19,away,Southwest Mississippi,W,8-6,8,8,1,1,0,0,2.2,2,3,2,6.75,3,1,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Feb 19,away,Southwest Mississippi,W,10-0,10,10,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Feb 25,away,Northeast Mississippi,L,8-5,8,8,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Feb 25,away,Northeast Mississippi,L,8-0,8,8,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Mar 1,away,St. Louis,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Mar 1,away,St. Louis,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Mar 3,home,Muskegon,W,13-4,13,13,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Mar 3,home,Muskegon,W,11-5,11,11,1,0,0,0,2.0,2,5,1,4.50,4,3,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Mar 4,home,Muskegon,W,7-2,7,7,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Mar 4,home,Muskegon,W,4-1,4,4,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Mar 10,home,Frontier,W,10-9,10,10,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Mar 13,away,Frontier,L,6-5,6,6,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Mar 13,away,Frontier,W,6-3,6,6,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Mar 15,home,St. Charles,L,18-3,18,18,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
Mar 15,home,St. Charles,L,12-1,12,12,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,grantosterdku6,Grant Oster
