date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 14,home,Bergen,W,27-10,27,10,17,win,20240414_kxoe,0,0,0,0,1.0,2,3,3,27.00,3.00,1,,2024,2023-24,div3,Ocean County,oceancountycollege,gavinlynch7r9u,Gavin Lynch
Mar 14,home,Garrett,L,15-5,15,5,10,win,20240314_l3ut,0,0,0,0,0.0,0,0,0,0.00,,1,0,2024,2023-24,div3,Ocean County,oceancountycollege,gavinlynch7r9u,Gavin Lynch
