date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 21,home,Motlow State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Mar 27  #,away,Walters State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Mar 28  #,away,Walters State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Mar 28  #,away,Walters State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 3,home,Dyersburg State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 4,home,Dyersburg State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 4,home,Dyersburg State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 8,home,Bryan College,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 8,home,Bryan College,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 10,away,Southwest Tennessee,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 11,away,Southwest Tennessee,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 11,away,Southwest Tennessee,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 15,home,Union College JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 15,home,Union College JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 17,home,Jackson State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 18,home,Jackson State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 18,home,Jackson State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 23,away,Columbia State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 24,away,Columbia State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
Apr 24,away,Columbia State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,colbyarthurrmw0,Colby Arthur
