date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 7,away,Coffeyville,L,9-4,9,9,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 7,away,Coffeyville,W,10-6,10,10,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 10,home,Coffeyville,W,8-6,8,8,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 10,home,Coffeyville,W,3-0,3,3,1,0,0,0,1.0,0,0,0,0.00,1,2,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 11,home,vs. Seminole State (OK),L,11-4,11,11,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 19,away,Hutchinson,W,8-5,8,8,1,1,0,0,2.0,0,0,0,0.00,0,5,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 21,away,Labette,W,5-1,5,5,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 21,away,Labette,W,17-5,17,17,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 24,home,Labette,W,13-0,13,13,1,1,0,0,3.0,1,0,0,0.00,2,6,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 24,home,Labette,W,11-4,11,11,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 26,home,Hutchinson,W,7-1,7,7,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 28,home,Highland (KS),W,9-1,9,9,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 28,home,Highland (KS),W,14-4,14,14,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 31,away,Highland (KS),W,6-1,6,6,1,1,0,0,5.0,3,1,1,1.80,2,9,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Mar 31,away,Highland (KS),W,9-3,9,9,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 2,home,Seminole State (OK),W,11-8,11,11,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 5,home,Allen County,W,14-4,14,14,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 5,home,Allen County,W,11-0,11,11,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 6,away,Allen County,L,4-1,4,4,1,0,1,0,5.0,7,3,3,5.40,1,5,1,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 6,away,Allen County,W,13-3,13,13,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 11,home,Fort Scott,W,12-11,12,12,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 11,home,Fort Scott,W,10-0,10,10,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 12,away,Fort Scott,W,17-0,17,17,1,1,0,0,6.0,1,0,0,0.00,0,10,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 12,away,Fort Scott,W,16-3,16,16,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 16,away,Butler,W,11-5,11,11,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 18,away,Kansas City Kansas,W,3-1,3,3,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 18,away,Kansas City Kansas,L,7-6,7,7,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 20,home,Kansas City Kansas,W,12-2,12,12,1,1,0,0,5.0,3,2,2,3.60,1,5,2,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 20,home,Kansas City Kansas,W,12-4,12,12,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 25,home,Johnson County,L,7-3,7,7,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 25,home,Johnson County,L,11-8,11,11,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 27,away,Johnson County,W,2-0,2,2,1,1,0,0,7.0,0,0,0,0.00,3,7,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 27,away,Johnson County,W,8-7,8,8,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
Apr 30,away,Cloud County,,,,,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 2,away,Neosho County,L,6-3,6,6,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 2,away,Neosho County,W,11-2,11,11,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 4,home,Neosho County,W,3-2,3,3,1,1,0,0,5.0,2,0,0,0.00,3,7,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 4,home,Neosho County,W,5-0,5,5,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 10,home,Pratt,W,5-2,5,5,1,1,0,0,6.0,4,0,0,0.00,2,7,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 11,home,Pratt,L,13-6,13,13,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 11,home,Pratt,W,15-1,15,15,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 15,home,vs. Cloud County,W,8-0,8,8,1,1,0,0,7.0,5,0,0,0.00,0,5,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 16,home,vs. Barton,W,10-2,10,10,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 17,home,vs. Colby,W,10-1,10,10,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 18,home,vs. Hutchinson,W,14-1,14,14,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 25,home,vs. Walters State,L,16-12,16,16,1,0,0,0,1.0,3,5,4,36.00,4,0,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 26,home,vs. Chipola,W,20-12,20,20,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 27,home,vs. Monroe College,W,16-6,16,16,1,0,0,0,4.0,5,5,5,11.25,3,6,1,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
May 28,home,vs. Navarro,L,16-5,16,16,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,brannonjordan8wn3,Brannon Jordan
