date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Temple,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Frank Phillips,frankphillipscollege,solomonklimeckqece,Solomon Klimeck
Feb 4,home,Blinn,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Frank Phillips,frankphillipscollege,solomonklimeckqece,Solomon Klimeck
Feb 4,home,Blinn,L,15-6,15,6,9.0,win,20170204_jzic,0,0,1,0,5.0,8,7,7,12.60,3,5,3,2017,2016-17,div1,Frank Phillips,frankphillipscollege,solomonklimeckqece,Solomon Klimeck
Feb 10,home,Tyler,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Frank Phillips,frankphillipscollege,solomonklimeckqece,Solomon Klimeck
Feb 11,home,Tyler,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Frank Phillips,frankphillipscollege,solomonklimeckqece,Solomon Klimeck
Feb 11,home,Tyler,L,6-4,6,4,2.0,win,20170211_ck7b,0,0,1,0,5.1,7,3,2,3.38,1,5,,2017,2016-17,div1,Frank Phillips,frankphillipscollege,solomonklimeckqece,Solomon Klimeck
Feb 17,home,Vernon,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Frank Phillips,frankphillipscollege,solomonklimeckqece,Solomon Klimeck
Feb 18,home,Vernon,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Frank Phillips,frankphillipscollege,solomonklimeckqece,Solomon Klimeck
Feb 18,home,Vernon,L,8-2,8,2,6.0,win,20170218_lvlj,0,0,1,0,4.2,6,6,6,11.57,4,6,,2017,2016-17,div1,Frank Phillips,frankphillipscollege,solomonklimeckqece,Solomon Klimeck
Mar 1,home,Seward County,L,17-11,17,11,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Frank Phillips,frankphillipscollege,solomonklimeckqece,Solomon Klimeck
Mar 5,home,Midland,L,9-6,9,6,3.0,win,20170305_9bkr,0,0,0,0,5.1,9,6,5,8.44,,,,2017,2016-17,div1,Frank Phillips,frankphillipscollege,solomonklimeckqece,Solomon Klimeck
Mar 5,home,Howard (TX),W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Frank Phillips,frankphillipscollege,solomonklimeckqece,Solomon Klimeck
Mar 8,home,Seward County,L,23-7,23,7,16.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Frank Phillips,frankphillipscollege,solomonklimeckqece,Solomon Klimeck
