date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 6,away,Garden City,L,4-0,4,4,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 6,away,Garden City,W,9-1,9,9,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 8,home,vs. Seminole State (OK),W,5-3,5,5,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 9,home,Central Christian JV,W,19-1,19,19,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 11,home,Hutchinson,L,6-0,6,6,1,0,1,0,7.1,9,4,4,4.91,2,5,1,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 12,home,Hutchinson,W,8-7,8,8,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 12,home,Hutchinson,W,10-5,10,10,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 13,home,Hutchinson,W,15-14,15,15,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 16,home,Tabor College JV,W,12-3,12,12,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 16,home,Tabor College JV,W,14-4,14,14,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 18,away,Pratt,W,2-1,2,2,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 18,away,Pratt,L,7-1,7,7,1,0,1,0,6.2,8,6,2,2.70,1,7,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 19,away,Pratt,W,6-4,6,6,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 19,away,Pratt,L,10-3,10,10,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 22,home,Cowley,W,5-4,5,5,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 23,away,Brown Mackie,L,12-5,12,12,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 26,home,Seward County,W,7-1,7,7,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 26,home,Seward County,L,17-7,17,17,1,0,1,0,4.1,5,7,7,14.54,3,4,2,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 27,home,Seward County,W,6-5,6,6,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
Apr 27,home,Seward County,W,17-7,17,17,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
May 3,home,Fort Scott,W,12-1,12,12,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
May 3,home,Fort Scott,W,7-6,7,7,0,1,0,0,7.1,4,1,0,0.00,1,3,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
May 9,home,vs. Cowley,L,16-5,16,16,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
May 10,home,vs. Seward County,L,8-7,8,8,1,0,0,0,0.2,5,5,4,54.00,0,2,2,2014,2013-14,div1,Butler,butlercommunitycollegeks,brennanwalkerjzrb,Brennan Walker
