date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 8,home,Terra State,L,8-6,8,6,2,win,20240508_eu6b,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
May 8,home,Owens,W,9-5,9,5,4,win,20240508_40jd,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
May 5,home,Lansing,L,22-0,22,0,22,win,20240505_w6tw,0,0,0,0,1.0,4,5,4,36.00,5.00,1,1,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
May 3,home,Terra State,L,10-6,10,6,4,win,20240503_k04d,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Apr 27,home,Bay College,L,12-8,12,8,4,win,20240427_9mvf,0,0,0,0,5.0,5,6,3,5.40,1.20,1,5,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Apr 23,home,Mott,L,11-3,11,3,8,win,20240423_vjfy,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Apr 19,home,Muskegon,L,6-5,6,5,1,win,20240419_qm9u,0,0,0,0,5.1,3,3,3,5.06,1.13,3,9,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Apr 15,home,Mid Michigan,L,12-5,12,5,7,win,20240415_2aqb,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Apr 7,home,Owens,L,7-6,7,6,1,win,20240407_hwta,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Apr 7,home,Owens,W,7-6,7,6,1,win,20240407_t519,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Apr 6,home,Alpena,L,9-0,9,0,9,win,20240406_m77m,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Apr 6,home,Alpena,L,9-8,9,8,1,win,20240406_1g5v,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Apr 5,home,Alpena,W,9-2,9,2,7,win,20240405_7cbx,1,1,0,0,7.0,4,2,2,2.57,.71,1,3,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Mar 29,home,Grand Rapids,L,9-5,9,5,4,win,20240329_eia8,0,0,0,0,2.1,1,,,0.00,.86,1,1,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Mar 28,home,Grand Rapids,L,10-0,10,0,10,win,20240328_vs3q,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Mar 28,home,Grand Rapids,L,12-0,12,0,12,win,20240328_rw88,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Mar 16,home,Lorain County,W,10-2,10,2,8,win,20240316_2gmc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Mar 6,home,Lake County,W,4-3,4,3,1,win,20240306_b25o,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Mar 5,home,Penn State Greater Allegheny,L,16-9,16,9,7,win,20240305_k7mj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Mar 4,home,Penn State Mont Alto,L,10-3,10,3,7,win,20240304_zkmd,0,0,0,0,3.0,6,5,5,15.00,2.00,,2,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Mar 3,home,St. Cloud Tech,L,16-5,16,5,11,win,20240303_6iii,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
Mar 3,home,St. Cloud Tech,L,6-4,6,4,2,win,20240303_dyhi,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Delta,deltacollege,owenwendt7vom,Owen Wendt
