date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 11,home,South Suburban,L,20-10,20,10,10,win,20230511_vbr9,0,0,0,0,2.0,1,3,3,13.50,2,2,,2023,2022-23,div1,Triton,tritoncollege,bencatrambonesp6w,Ben Catrambone
May 5,home,Elgin,W,4-1,4,1,3,win,20230505_slfx,1,0,0,0,5.0,1,0,0,0.00,2,6,,2023,2022-23,div1,Triton,tritoncollege,bencatrambonesp6w,Ben Catrambone
Apr 29,home,Black Hawk-Moline,L,11-10,11,10,1,win,20230429_l25m,1,0,0,0,4.2,8,7,3,5.79,1,3,,2023,2022-23,div1,Triton,tritoncollege,bencatrambonesp6w,Ben Catrambone
Apr 19,home,Heartland,L,7-5,7,5,2,win,20230419_mbvk,1,0,0,0,0.0,0,0,0,0.00,0,0,,2023,2022-23,div1,Triton,tritoncollege,bencatrambonesp6w,Ben Catrambone
Apr 13,home,Lake County,W,20-3,20,3,17,win,20230413_q1sr,1,0,0,0,5.0,2,3,0,0.00,2,9,,2023,2022-23,div1,Triton,tritoncollege,bencatrambonesp6w,Ben Catrambone
Apr 2,home,Moraine Valley,W,13-4,13,4,9,win,20230402_m0n7,0,0,0,0,0.2,1,,,0.00,1,1,,2023,2022-23,div1,Triton,tritoncollege,bencatrambonesp6w,Ben Catrambone
Mar 27,home,Harper,W,6-5,6,5,1,win,20230327_rguy,0,0,0,0,2.2,5,2,2,6.75,2,6,,2023,2022-23,div1,Triton,tritoncollege,bencatrambonesp6w,Ben Catrambone
Mar 21,home,South Suburban,W,10-5,10,5,5,win,20230321_vx46,1,0,0,0,3.2,6,4,3,7.36,3,2,,2023,2022-23,div1,Triton,tritoncollege,bencatrambonesp6w,Ben Catrambone
Mar 11,home,Baton Rouge,L,6-4,6,4,2,win,20230311_upq7,1,0,1,0,5.0,2,3,1,1.80,5,8,,2023,2022-23,div1,Triton,tritoncollege,bencatrambonesp6w,Ben Catrambone
Feb 26,home,Southwestern Illinois,L,10-8,10,8,2,win,20230226_hvm5,1,0,1,0,2.2,4,3,2,6.75,3,1,,2023,2022-23,div1,Triton,tritoncollege,bencatrambonesp6w,Ben Catrambone
