date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 25,home,Davenport University JV,L,7-2,7,2,5,win,20230425_d961,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,antoniograziolier1e,Antonio Grazioli
Apr 15,home,Lake Michigan,L,6-5,6,5,1,win,20230415_qjiy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,antoniograziolier1e,Antonio Grazioli
Apr 13,home,Lake Michigan,W,6-5,6,5,1,win,20230413_ffoo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,antoniograziolier1e,Antonio Grazioli
Apr 11,home,Davenport Univerity JV,L,10-8,10,8,2,win,20230411_cl9z,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,antoniograziolier1e,Antonio Grazioli
Apr 8,home,Kellogg,L,10-5,10,5,5,win,20230408_cnfs,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,antoniograziolier1e,Antonio Grazioli
Apr 6,home,Kellogg,L,13-3,13,3,10,win,20230406_d0rj,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,antoniograziolier1e,Antonio Grazioli
Mar 23,home,Lake Michigan,W,9-3,9,3,6,win,20230323_i0xt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,antoniograziolier1e,Antonio Grazioli
Mar 21,home,Kellogg,L,12-2,12,2,10,win,20230321_al0d,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,antoniograziolier1e,Antonio Grazioli
Mar 16,home,Muskegon,W,10-0,10,0,10,win,20230316_qrh2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,antoniograziolier1e,Antonio Grazioli
Mar 16,home,Muskegon,W,14-13,14,13,1,win,20230316_21o9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,antoniograziolier1e,Antonio Grazioli
