date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Wharton County,W,12-7,12,7,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Jan 30,home,Angelina,W,8-3,8,3,5.0,win,20160130_4bhb,1,0,0,0,3.0,4,3,3,9.00,2,4,1,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Jan 30,home,Angelina,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 6,home,St. Petersburg,W,10-8,10,8,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 6,home,Odessa,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 7,home,Navarro,W,11-6,11,6,5.0,win,20160207_4svc,1,0,0,0,5.0,6,3,3,5.40,0,2,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 7,home,Blinn,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 10,home,Tyler,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 12,home,Midland,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 13,home,Midland,W,15-2,15,2,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 13,home,Midland,W,7-1,7,1,6.0,win,20160213_dewo,1,1,0,0,5.0,4,0,0,0.00,0,7,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 15,home,Blinn,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 19,home,Howard (TX),W,17-4,17,4,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 20,home,Howard (TX),L,11-10,11,10,1.0,win,20160220_8vxn,1,0,0,0,4.0,8,7,3,6.75,1,2,2,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 20,home,Howard (TX),W,11-2,11,2,9.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 22,home,Tyler,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 27,home,Angelina,W,12-4,12,4,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 27,home,Angelina,W,5-3,5,3,2.0,win,20160227_q4ap,1,0,0,0,6.0,8,3,2,3.00,1,5,1,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
Feb 29,home,Wharton County,W,13-4,13,4,9.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,collinsharp1w6u,Collin Sharp
