date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Weatherford,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Feb 9,home,Weatherford,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Feb 9,home,Weatherford,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Feb 15,home,McLennan,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Feb 16,home,McLennan,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Feb 16,home,McLennan,W,15-5,15,5,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Feb 18,home,Cloud County,W,12-5,12,5,7.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Feb 20,home,Hill,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Feb 20,home,Hill,W,14-3,14,3,11.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Feb 23,home,Colby,W,14-10,14,10,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Feb 23,home,Colby,L,11-9,11,9,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Feb 24,home,Seward County,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Feb 24,home,Seward County,W,16-3,16,3,13.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 3,home,Frank Phillips,L,14-4,14,4,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 3,home,Frank Phillips,W,13-1,13,1,12.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 4,home,Frank Phillips,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 4,home,Frank Phillips,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 6,home,Odessa,W,19-6,19,6,13.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 8,home,New Mexico,L,8-4,8,4,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 8,home,New Mexico,W,9-7,9,7,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 9,home,New Mexico,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 9,home,New Mexico,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 19,home,Western Texas,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 22,home,El Paso,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 22,home,El Paso,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 23,home,El Paso,W,15-5,15,5,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 23,home,El Paso,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 26,home,New Mexico,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 29,home,Howard (TX),W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 29,home,Howard (TX),W,12-6,12,6,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 30,home,Howard (TX),L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Mar 30,home,Howard (TX),L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 5,home,New Mexico Military,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 5,home,New Mexico Military,W,16-5,16,5,11.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 6,home,New Mexico Military,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 6,home,New Mexico Military,W,18-8,18,8,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 9,home,Howard (TX),W,14-3,14,3,11.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 12,home,Odessa,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 12,home,Odessa,W,13-7,13,7,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 13,home,Odessa,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 13,home,Odessa,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 15,home,Western Texas,W,12-5,12,5,7.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 16,home,Odessa,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 19,home,Clarendon,L,7-2,7,2,5.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 19,home,Clarendon,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 20,home,Clarendon,L,9-5,9,5,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 20,home,Clarendon,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 22,home,Howard (TX),W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 26,home,Luna,W,16-15,16,15,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 26,home,Luna,W,15-4,15,4,11.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 27,home,Luna,W,10-7,10,7,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
Apr 27,home,Luna,W,13-1,13,1,12.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
May 3,home,Western Texas,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
May 3,home,Western Texas,W,11-8,11,8,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
May 4,home,Western Texas,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
May 4,home,Western Texas,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
May 11,home,Weatherford,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
May 12,home,Temple,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
May 13,home,Howard (TX),W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
May 14,home,Grayson,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
May 25,home,Kaskaskia,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
May 27,home,Central Alabama,L,11-4,11,4,7.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
May 28,home,Palm Beach State,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Midland,midlandcollege,nikkovelarde7y1f,NIKKO VELARDE
