date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 19,home,Highland (KS),W,19-2,19,2,17.0,win,20160219_x1eh,1,1,0,0,4.0,4,2,2,4.50,3,7,,2016,2015-16,div2,North Iowa Area,northiowaareacommunitycollege,danloats8sh6,Dan Loats
Feb 20,home,Highland (KS),W,18-5,18,5,13.0,win,,,,,,,,,,,,,,2016,2015-16,div2,North Iowa Area,northiowaareacommunitycollege,danloats8sh6,Dan Loats
Feb 20,home,Cloud County,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div2,North Iowa Area,northiowaareacommunitycollege,danloats8sh6,Dan Loats
Feb 21,home,Cloud County,W,10-3,10,3,7.0,win,,,,,,,,,,,,,,2016,2015-16,div2,North Iowa Area,northiowaareacommunitycollege,danloats8sh6,Dan Loats
Feb 21,home,Highland (KS),W,11-8,11,8,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,North Iowa Area,northiowaareacommunitycollege,danloats8sh6,Dan Loats
Mar 5,home,Midland University,W,7-1,7,1,6.0,win,20160305_c9xg,1,1,0,0,5.0,3,0,0,0.00,1,8,,2016,2015-16,div2,North Iowa Area,northiowaareacommunitycollege,danloats8sh6,Dan Loats
Mar 6,home,Midland University,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div2,North Iowa Area,northiowaareacommunitycollege,danloats8sh6,Dan Loats
Mar 6,home,Midland University,W,8-5,8,5,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,North Iowa Area,northiowaareacommunitycollege,danloats8sh6,Dan Loats
Mar 12,home,Crowder,W,10-9,10,9,1.0,win,20160312_lh0u,1,1,0,0,5.0,2,2,0,0.00,4,4,,2016,2015-16,div2,North Iowa Area,northiowaareacommunitycollege,danloats8sh6,Dan Loats
Mar 12,home,Crowder,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div2,North Iowa Area,northiowaareacommunitycollege,danloats8sh6,Dan Loats
