date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,BCA Post Grad,W,15-2,15,2,13.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Chattanooga State,chattanoogastatecommunitycollege,mikeschicker0bex,Mike Schicker
Jan 31,home,BCA Post Grad,W,16-4,16,4,12.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Chattanooga State,chattanoogastatecommunitycollege,mikeschicker0bex,Mike Schicker
Feb 4,home,Georgia Highlands,L,13-7,13,7,6.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Chattanooga State,chattanoogastatecommunitycollege,mikeschicker0bex,Mike Schicker
Feb 5,home,Georgia Highlands,L,15-0,15,0,15.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Chattanooga State,chattanoogastatecommunitycollege,mikeschicker0bex,Mike Schicker
Feb 5,home,Georgia Highlands,L,4-2,4,2,2.0,win,20220205_j1a1,0,0,0,0,2.0,2,1,,0.00,3,2,,2022,2021-22,div1,Chattanooga State,chattanoogastatecommunitycollege,mikeschicker0bex,Mike Schicker
Feb 10,home,Scoutz Post Grad,W,15-12,15,12,3.0,win,20220210_dsw5,0,0,0,1,0.2,,,,0.00,1,2,,2022,2021-22,div1,Chattanooga State,chattanoogastatecommunitycollege,mikeschicker0bex,Mike Schicker
Feb 10,home,Scoutz Post Grad,W,14-4,14,4,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Chattanooga State,chattanoogastatecommunitycollege,mikeschicker0bex,Mike Schicker
Feb 12,home,BCA Post Grad,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Chattanooga State,chattanoogastatecommunitycollege,mikeschicker0bex,Mike Schicker
Feb 12,home,BCA Post Grad,W,26-1,26,1,25.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Chattanooga State,chattanoogastatecommunitycollege,mikeschicker0bex,Mike Schicker
Feb 15,home,Covenant College,W,17-4,17,4,13.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Chattanooga State,chattanoogastatecommunitycollege,mikeschicker0bex,Mike Schicker
Feb 15,home,Covenant College,W,16-1,16,1,15.0,win,20220215_3qva,0,1,0,0,2.0,,,,0.00,,4,,2022,2021-22,div1,Chattanooga State,chattanoogastatecommunitycollege,mikeschicker0bex,Mike Schicker
