date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 28,home,Howard (TX),,,,,18.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Oct 5,home,Mississauga Tigers,,,,,18.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Oct 15  #,home,Odessa,,,,,18.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Jan 29,home,Cisco,L,16-7,16,7,9.0,win,20220129_h89a,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Jan 29,home,Cisco,L,12-3,12,3,9.0,win,20220129_sb54,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Feb 5,home,Coastal Bend,W,5-3,5,3,2.0,win,20220205_uvfr,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Feb 5,home,Galveston,W,7-6,7,6,1.0,win,20220205_yssc,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Feb 6,home,Ranger,W,13-3,13,3,10.0,win,20220206_9xuc,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Feb 16,home,Cisco,W,12-6,12,6,6.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Feb 16,home,Cisco,L,7-0,7,0,7.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Feb 18,home,Wharton County,L,14-3,14,3,11.0,win,20220218_aojh,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Feb 18,home,Wharton County,L,19-5,19,5,14.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Feb 19,home,Wharton County,W,14-4,14,4,10.0,win,20220219_mdic,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Feb 23,home,Ranger,,,,,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Feb 27,home,Ranger,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Feb 27,home,Ranger,W,10-0,10,0,10.0,win,20220227_x6oa,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Mar 1,home,Howard (TX),W,16-8,16,8,8.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Mar 3,home,Weatherford,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Mar 5,home,Weatherford,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Mar 5,home,Weatherford,L,9-7,9,7,2.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Mar 8,home,Odessa,L,18-10,18,10,8.0,win,20220308_c14i,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Mar 12,home,Frank Phillips,W,12-1,12,1,11.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Mar 12,home,Frank Phillips,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Mar 13,home,Frank Phillips,L,11-10,11,10,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Mar 13,home,Frank Phillips,L,10-8,10,8,2.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Mar 15,home,Midland,W,12-8,12,8,4.0,win,20220315_782u,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
Mar 18,home,Clarendon,W,11-9,11,9,2.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Western Texas,westerntexascollege,elijahbatistazg4c,Elijah Batista
