date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 7,home,Georgia Highlands,W,8-4,8,4,4,win,20230407_3a35,1,1,0,0,5.0,3,2,2,3.60,3,5,1,2023,2022-23,div1,Gordon State,gordonstatecollege,tyruscobbcqmv,Tyrus Cobb
Mar 29,home,South Georgia State,L,10-6,10,6,4,win,20230329_qnwr,1,0,0,0,2.2,6,5,5,16.88,4,1,,2023,2022-23,div1,Gordon State,gordonstatecollege,tyruscobbcqmv,Tyrus Cobb
Mar 21,home,East Georgia State,W,10-5,10,5,5,win,20230321_n3xb,1,0,0,0,5.0,7,5,1,1.80,2,2,1,2023,2022-23,div1,Gordon State,gordonstatecollege,tyruscobbcqmv,Tyrus Cobb
Mar 14,home,Chattanooga State,L,9-7,9,7,2,win,20230314_2vaj,1,0,0,0,3.1,3,5,1,2.70,4,3,,2023,2022-23,div1,Gordon State,gordonstatecollege,tyruscobbcqmv,Tyrus Cobb
Mar 4,home,Central Alabama,L,7-6,7,6,1,win,20230304_8hqs,1,0,0,0,4.1,6,2,1,2.08,0,4,,2023,2022-23,div1,Gordon State,gordonstatecollege,tyruscobbcqmv,Tyrus Cobb
Feb 24,home,Northwest Florida State,L,13-3,13,3,10,win,20230224_fbgs,0,0,0,0,1.1,3,4,4,27.00,2,1,1,2023,2022-23,div1,Gordon State,gordonstatecollege,tyruscobbcqmv,Tyrus Cobb
Feb 15,home,Chattahoochee Valley,W,3-1,3,1,2,win,20230215_s7a8,0,1,0,0,1.0,,,,0.00,,1,,2023,2022-23,div1,Gordon State,gordonstatecollege,tyruscobbcqmv,Tyrus Cobb
Feb 9,home,Roane State,W,10-8,10,8,2,win,20230209_g9s7,0,1,0,0,1.0,,,,0.00,,1,,2023,2022-23,div1,Gordon State,gordonstatecollege,tyruscobbcqmv,Tyrus Cobb
Feb 4,home,Cleveland State,W,9-6,9,6,3,win,20230204_v0it,0,1,0,0,1.1,2,2,,0.00,1,,,2023,2022-23,div1,Gordon State,gordonstatecollege,tyruscobbcqmv,Tyrus Cobb
Jan 27,home,Chattahoochee Valley,W,10-0,10,0,10,win,20230127_il9d,0,0,0,0,3.0,1,,,0.00,1,2,,2023,2022-23,div1,Gordon State,gordonstatecollege,tyruscobbcqmv,Tyrus Cobb
