date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,vs. Olney Central,W,6-3,6,6,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Feb 18,home,vs. Heartland,W,7-6,7,7,0,1,0,0,2.2,1,,,0.00,3,2,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Feb 19,home,vs. East Mississippi,L,7-3,7,7,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Feb 19,home,vs. Wabash Valley,L,10-4,10,10,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 1,home,vs. Webster University JV,W,4-0,4,4,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 1,away,Webster University JV,W,10-6,10,10,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 4,home,Dawson,W,5-3,5,5,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 4,home,Dawson,L,8-4,8,8,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 5,home,Elgin,W,11-1,11,11,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 6,home,Elgin,W,15-7,15,15,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 6,home,Elgin,L,6-2,6,6,0,0,0,0,4.0,2,1,,0.00,2,6,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 13,home,State Fair,L,7-6,7,7,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 13,home,State Fair,W,17-1,17,17,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 15,away,Kaskaskia,W,18-3,18,18,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 15,away,Kaskaskia,W,12-1,12,12,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 17,home,vs. Metropolitan,W,10-6,10,10,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 17,home,vs. Metropolitan,W,12-4,12,12,0,1,0,0,6.1,4,4,4,5.68,,8,1,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 19,home,Metropolitan,W,9-7,9,9,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 19,home,Metropolitan,W,14-11,14,14,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 25,away,Mineral Area,W,21-5,21,21,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 25,away,Mineral Area,L,9-0,9,9,0,0,1,0,3.2,8,6,6,14.73,1,5,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 26,home,Mineral Area,W,26-6,26,26,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 26,home,Mineral Area,W,10-8,10,10,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Mar 29,home,Illinois Central,L,13-11,13,13,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 1,home,Jefferson (MO),W,16-9,16,16,0,1,0,0,4.0,5,5,4,9.00,3,8,2,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 1,home,Jefferson (MO),L,3-2,3,3,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 2,away,Jefferson (MO),L,12-2,12,12,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 2,away,Jefferson (MO),L,8-0,8,8,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 7,away,Three Rivers,W,12-7,12,12,0,0,0,0,5.0,8,6,5,9.00,3,5,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 7,away,Three Rivers,L,10-2,10,10,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 9,home,Three Rivers,L,29-19,29,29,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 12,home,Webster University JV,W,12-1,12,12,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 14,away,Crowder,L,15-2,15,15,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 15,away,Crowder,L,9-6,9,9,0,0,1,0,4.2,8,7,7,13.50,4,2,4,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 15,away,Crowder,L,4-2,4,4,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 16,away,Crowder,L,9-1,9,9,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 19,home,East Central (MO),W,12-1,12,12,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 19,home,East Central (MO),W,11-1,11,11,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 21,home,St. Louis,W,8-1,8,8,0,1,0,0,7.0,3,1,1,1.29,3,14,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 21,home,St. Louis,W,3-2,3,3,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 23,away,St. Louis,W,6-5,6,6,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 23,away,St. Louis,L,3-2,3,3,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 26,home,Fontbonne University,W,12-2,12,12,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 26,home,Fontbonne University,W,14-3,14,14,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
Apr 30,home,Three Rivers,W,14-6,14,14,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
May 7,home,State Fair,W,2-1,2,2,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
May 7,away,State Fair,W,11-1,11,11,0,1,0,0,6.0,2,1,1,1.50,1,6,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
May 12,home,vs. Crowder,L,13-8,13,13,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
May 13,away,Mineral Area,L,4-3,4,4,0,0,1,0,5.1,6,4,2,3.38,2,3,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,nickgales6mf2,Nick Gales
