date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Grand Canyon Club,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Glendale,glendalecommunitycollege,rileykohlerbeq9,Riley Kohler
Feb 1,home,Colorado Northwestern,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Glendale,glendalecommunitycollege,rileykohlerbeq9,Riley Kohler
Feb 1,home,Colorado Northwestern,W,7-6,7,6,1.0,win,20190201_7is9,0,0,0,0,0.1,2,3,1,27.00,,,,2019,2018-19,div2,Glendale,glendalecommunitycollege,rileykohlerbeq9,Riley Kohler
Feb 2,home,Arizona Western,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Glendale,glendalecommunitycollege,rileykohlerbeq9,Riley Kohler
Feb 3,home,Arizona Western,L,2-0,2,0,2.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Glendale,glendalecommunitycollege,rileykohlerbeq9,Riley Kohler
Feb 3,home,Arizona Western,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Glendale,glendalecommunitycollege,rileykohlerbeq9,Riley Kohler
Feb 6,home,Arizona Christian University JV,L,12-6,12,6,6.0,win,20190206_44hj,0,0,0,0,2.0,1,,,0.00,,2,,2019,2018-19,div2,Glendale,glendalecommunitycollege,rileykohlerbeq9,Riley Kohler
Feb 8,home,Central Arizona,L,5-0,5,0,5.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Glendale,glendalecommunitycollege,rileykohlerbeq9,Riley Kohler
Feb 9,home,Central Arizona,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Glendale,glendalecommunitycollege,rileykohlerbeq9,Riley Kohler
Feb 9,home,Central Arizona,L,14-2,14,2,12.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Glendale,glendalecommunitycollege,rileykohlerbeq9,Riley Kohler
Feb 15,home,GateWay (AZ),L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Glendale,glendalecommunitycollege,rileykohlerbeq9,Riley Kohler
Feb 16,home,GateWay (AZ),L,7-3,7,3,4.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Glendale,glendalecommunitycollege,rileykohlerbeq9,Riley Kohler
Feb 18,home,Thompson River University,W,4-0,4,0,4.0,win,20190218_68wf,0,0,0,0,1.0,,,,0.00,1,,,2019,2018-19,div2,Glendale,glendalecommunitycollege,rileykohlerbeq9,Riley Kohler
