date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 22,away,Western Texas,L,15-7,15,15,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Mar 23,away,Western Texas,L,9-8,9,9,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Mar 23,away,Western Texas,W,15-3,15,15,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Mar 29,home,Luna,W,6-1,6,6,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Mar 29,home,Luna,L,7-3,7,7,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Mar 30,home,Luna,W,4-2,4,4,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Mar 30,home,Luna,W,13-5,13,13,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 5,away,Howard (TX),W,9-6,9,9,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 5,away,Howard (TX),W,10-2,10,10,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 6,away,Howard (TX),L,5-4,5,5,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 6,away,Howard (TX),L,9-1,9,9,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 12,away,Clarendon,W,6-4,6,6,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 12,away,Clarendon,W,11-8,11,11,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 13,away,Clarendon,L,5-4,5,5,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 13,away,Clarendon,W,24-6,24,24,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 16,home,vs. Seminole State (OK),L,9-4,9,9,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 16,home,vs. Seminole State (OK),L,9-0,9,9,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 19,home,Odessa,L,7-5,7,7,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 19,home,Odessa,W,12-4,12,12,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 20,home,Odessa,W,8-5,8,8,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 20,home,Odessa,L,14-6,14,14,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 24,home,vs. Western Texas,W,10-7,10,10,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 26,home,New Mexico Military,W,7-1,7,7,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 26,home,New Mexico Military,W,15-1,15,15,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 27,home,New Mexico Military,W,2-0,2,2,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 27,home,New Mexico Military,W,11-1,11,11,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
Apr 30,home,Clarendon,W,8-5,8,8,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
May 3,away,New Mexico,W,5-3,5,5,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
May 3,away,New Mexico,W,5-3,5,5,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
May 4,away,New Mexico,L,5-0,5,5,0,0,0,0,1.1,1,1,0,0.00,0,1,0,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
May 4,away,New Mexico,L,7-4,7,7,0,0,0,0,0.0,2,4,2,INF,2,0,0,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
May 11,home,vs. Temple,L,6-4,6,6,,,,,,,,,,,,,2013,2012-13,div1,Frank Phillips,frankphillipscollege,zacklongg7dl,Zack Long
