date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,away,Crowder,L,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Feb 21,home,vs. Seminole State (OK),L,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Feb 21,home,vs. Cloud County,L,10-3,10,10,0,0,0,0,3.0,3,1,1,3.00,1,3,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Feb 27,home,vs. Carl Albert State,L,4-1,4,4,1,0,1,0,5.0,7,3,3,5.40,4,6,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Feb 27,home,vs. Carl Albert State,L,11-8,11,11,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 3,home,Oklahoma Wesleyan JV,W,3-2,3,3,0,1,0,0,1.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 3,home,Oklahoma Wesleyan JV,W,10-0,10,10,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 8,away,Pittsburg State University JV,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 10,home,Johnson County,L,13-2,13,13,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 10,home,Johnson County,L,20-8,20,20,1,0,1,0,4.1,15,14,10,20.77,2,6,5,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 11,away,Johnson County,L,11-3,11,11,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 11,away,Johnson County,L,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 20,away,North Arkansas,L,3-1,3,3,1,0,1,0,5.2,6,3,3,4.76,2,10,1,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 20,away,North Arkansas,L,13-12,13,13,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 22,away,Oklahoma Wesleyan JV,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 22,away,Oklahoma Wesleyan JV,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 26,home,vs. Highland (KS),L,12-0,12,12,1,0,1,0,3.1,10,10,10,27.00,0,5,2,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 26,home,vs. Highland (KS),L,10-8,10,10,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 27,home,vs. Highland (KS),L,8-5,8,8,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Mar 27,home,vs. Highland (KS),W,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 1,home,Neosho County,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 1,home,Neosho County,W,10-8,10,10,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 3,away,Neosho County,W,9-6,9,9,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 3,away,Neosho County,L,18-4,18,18,0,0,0,0,0.2,,,,0.00,,2,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 6,away,Pittsburg State University JV,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 8,home,Allen County,L,10-5,10,10,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 8,home,Allen County,L,19-11,19,19,1,0,0,0,0.0,0,0,0,0.00,0,0,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 12  #,home,Kansas City Kansas,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 12  #,home,Kansas City Kansas,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 15,home,Coffeyville,L,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 15,home,Coffeyville,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 17,away,Coffeyville,L,5-1,5,5,1,0,1,0,6.0,8,5,3,4.50,3,4,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 17,away,Coffeyville,L,11-9,11,11,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 19,away,Kansas City Kansas,L,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 19,away,Kansas City Kansas,L,2-0,2,2,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 22,home,Cowley,L,12-0,12,12,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 22,home,Cowley,L,15-3,15,15,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 24,away,Cowley,L,2-0,2,2,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 24,away,Cowley,L,21-0,21,21,0,0,0,0,1.2,8,7,7,37.80,1,2,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 29,home,vs. Butler,L,7-3,7,7,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
Apr 29,home,vs. Butler,L,15-0,15,15,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
May 1,away,Butler,L,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
May 1,away,Butler,L,14-0,14,14,1,0,1,0,2.2,9,8,8,27.00,3,1,3,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
May 4,away,Allen County,L,3-0,3,3,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
May 4,away,Allen County,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
May 6,away,Fort Scott,L,8-1,8,8,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
May 6,away,Fort Scott,L,15-12,15,15,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
May 8,home,Fort Scott,L,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
May 8,home,Fort Scott,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,joshroppleolf0,Josh Ropple
