date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 12,home,Lackawanna,L,6-4,6,4,2,win,20230512_662a,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Delaware Tech,delawaretechnicalcommunitycollege,michaelbreennym3,Michael Breen
May 6,home,CCBC Dundalk,W,6-5,6,5,1,win,20230506_es7h,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Delaware Tech,delawaretechnicalcommunitycollege,michaelbreennym3,Michael Breen
May 6,home,CCBC Dundalk,W,6-4,6,4,2,win,20230506_vxmw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Delaware Tech,delawaretechnicalcommunitycollege,michaelbreennym3,Michael Breen
May 1,home,Sussex County,W,11-1,11,1,10,win,20230501_5sf4,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Delaware Tech,delawaretechnicalcommunitycollege,michaelbreennym3,Michael Breen
Apr 27,home,Sussex County,L,5-1,5,1,4,win,20230427_onja,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Delaware Tech,delawaretechnicalcommunitycollege,michaelbreennym3,Michael Breen
Apr 27,home,Sussex County,L,14-2,14,2,12,win,20230427_tisa,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Delaware Tech,delawaretechnicalcommunitycollege,michaelbreennym3,Michael Breen
Apr 23,home,Bucks County Community College,L,12-1,12,1,11,win,20230423_1q8r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Delaware Tech,delawaretechnicalcommunitycollege,michaelbreennym3,Michael Breen
Apr 23,home,Bucks County Community College,L,13-9,13,9,4,win,20230423_1ji8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Delaware Tech,delawaretechnicalcommunitycollege,michaelbreennym3,Michael Breen
Apr 22,home,Lehigh Carbon,W,11-7,11,7,4,win,20230422_5kqa,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Delaware Tech,delawaretechnicalcommunitycollege,michaelbreennym3,Michael Breen
Apr 22,home,Lehigh Carbon,W,24-1,24,1,23,win,20230422_b384,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Delaware Tech,delawaretechnicalcommunitycollege,michaelbreennym3,Michael Breen
