date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 8,home,vs. San Jacinto,L,6-0,6,6,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 10,home,Cisco,L,5-3,5,5,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 10,home,Cisco,W,10-6,10,10,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 13,away,Cisco,W,9-5,9,9,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 13,away,Cisco,W,15-7,15,15,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 15,away,Navarro,L,8-0,8,8,0,0,0,0,1.1,2,,,0.00,,1,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 18,home,Grayson,W,6-1,6,6,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 18,home,Grayson,L,20-11,20,20,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 20,away,Grayson,W,7-0,7,7,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 20,away,Grayson,W,10-4,10,10,0,0,0,0,2.2,3,1,1,3.38,1,3,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 24,away,Ranger,W,3-1,3,3,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 24,away,Ranger,W,7-5,7,7,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 27,home,Ranger,L,8-3,8,8,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 27,home,Ranger,W,6-4,6,6,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 29,home,Wharton County,W,18-5,18,18,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 31,home,Hill,W,5-0,5,5,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Mar 31,home,Hill,L,2-1,2,2,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 2,away,Hill,W,11-0,11,11,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 2,away,Hill,W,12-3,12,12,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 5,home,vs. Paris,W,12-9,12,12,0,0,0,0,1.2,,,,0.00,,2,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 6,home,Navarro,W,14-7,14,14,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 12,home,San Jacinto,W,11-9,11,11,0,0,0,0,1.1,,,,0.00,2,2,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 14,away,Weatherford,L,2-1,2,2,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 14,away,Weatherford,L,10-2,10,10,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 17,home,Weatherford,W,10-2,10,10,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 17,home,Weatherford,L,9-6,9,9,0,0,0,0,1.0,2,1,1,9.00,1,,1,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 19,home,Panola,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 21,away,Vernon,W,9-1,9,9,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 21,away,Vernon,W,6-2,6,6,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 24,home,Vernon,W,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 24,home,Vernon,W,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 26,home,Blinn,W,11-6,11,11,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 30,away,North Central Texas,W,4-0,4,4,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Apr 30,away,North Central Texas,W,11-2,11,11,0,0,0,0,0.1,1,,,0.00,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
May 3,home,North Central Texas,W,16-6,16,16,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
May 3,home,North Central Texas,W,7-3,7,7,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
May 6,home,Temple,W,2-0,2,2,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
May 6,home,Temple,W,13-9,13,13,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
May 8,away,Temple,W,4-2,4,4,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
May 8,away,Temple,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
May 14,home,Clarendon,W,10-2,10,10,0,0,0,0,1.2,,,,0.00,,2,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
May 15,home,vs. Temple,W,8-7,8,8,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
May 17,home,vs. Temple,W,10-4,10,10,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
May 21,home,Cisco,W,12-3,12,12,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
May 22,home,vs. Cisco,W,10-1,10,10,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
May 29,home,vs. (7) Florence-Darlington Tech,W,7-0,7,7,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
May 31,home,vs. (10) Indian Hills,W,13-11,13,13,0,0,0,0,0.0,0,0,0,0.00,1,0,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Jun 2,home,vs. (3) San Jacinto-North,W,13-10,13,13,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Jun 3,home,vs. (1) Crowder,W,15-5,15,15,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
Jun 4,home,vs. (6) Central Arizona,W,7-3,7,7,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,richardbrinson446f,Richard Brinson
