date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,vs. GateWay (AZ),W,4-3,4,4,1,0,0,0,5.0,3,2,1,1.80,1,3,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Jan 25,home,vs. Cochise,L,13-2,13,13,,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Jan 26,home,vs. Arizona Western,L,8-1,8,8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Jan 27,home,vs. Central Arizona,L,8-1,8,8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Feb 1,away,Cochise,L,2-1,2,2,1,0,0,0,5.0,3,2,2,3.60,4,3,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Feb 1,away,Cochise,L,9-6,9,9,,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Feb 2,away,Cochise,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Feb 2,away,Cochise,L,13-0,13,13,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 8,home,vs. Colorado Northwestern,,,,,,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 8,home,vs. Colorado Northwestern,,,,,,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 9,home,vs. Colorado Northwestern,,,,,,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 9,home,vs. Colorado Northwestern,,,,,,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 15,home,Salt Lake,L,5-3,5,5,1,0,0,0,4.0,4,3,3,6.75,7,1,1,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 15,home,Salt Lake,L,9-5,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 16,home,Salt Lake,L,11-0,11,11,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 16,home,Salt Lake,L,16-3,16,16,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 22,away,Southern Nevada,L,1-0,1,1,1,0,1,0,5.0,3,1,1,1.80,3,3,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 22,away,Southern Nevada,L,5-0,5,5,,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 23,away,Southern Nevada,L,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 23,away,Southern Nevada,L,13-5,13,13,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 29,away,Southern Idaho,L,2-0,2,2,1,0,1,0,6.0,6,2,1,1.50,1,1,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 29,away,Southern Idaho,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 30,away,Southern Idaho,L,4-3,4,4,,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Mar 30,away,Southern Idaho,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
Apr 13,away,Colorado Northwestern,W,12-4,12,12,1,1,0,0,6.0,7,2,1,1.50,4,4,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,karterpopehk0d,Karter Pope
