date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16,home,Kaskaskia,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Mississippi Delta,mississippideltacommunitycollege,winnroark8sa2,Winn Roark
Feb 16,home,Copiah-Lincoln,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Mississippi Delta,mississippideltacommunitycollege,winnroark8sa2,Winn Roark
Feb 20,home,Jones,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Mississippi Delta,mississippideltacommunitycollege,winnroark8sa2,Winn Roark
Feb 20,home,Jones,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Mississippi Delta,mississippideltacommunitycollege,winnroark8sa2,Winn Roark
Feb 22,home,Southwest Mississippi,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Mississippi Delta,mississippideltacommunitycollege,winnroark8sa2,Winn Roark
Feb 22,home,Southwest Mississippi,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Mississippi Delta,mississippideltacommunitycollege,winnroark8sa2,Winn Roark
Feb 27,home,Pearl River,W,10-3,10,3,7.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Mississippi Delta,mississippideltacommunitycollege,winnroark8sa2,Winn Roark
Feb 27,home,Pearl River,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Mississippi Delta,mississippideltacommunitycollege,winnroark8sa2,Winn Roark
Mar 2,home,Copiah-Lincoln,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Mississippi Delta,mississippideltacommunitycollege,winnroark8sa2,Winn Roark
Mar 2,home,Copiah-Lincoln,L,12-4,12,4,8.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Mississippi Delta,mississippideltacommunitycollege,winnroark8sa2,Winn Roark
Mar 3,home,Henry Ford,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Mississippi Delta,mississippideltacommunitycollege,winnroark8sa2,Winn Roark
Mar 3,home,Henry Ford,W,10-7,10,7,3.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Mississippi Delta,mississippideltacommunitycollege,winnroark8sa2,Winn Roark
Mar 7,home,Southwest Mississippi,W,7-5,7,5,2.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Mississippi Delta,mississippideltacommunitycollege,winnroark8sa2,Winn Roark
