date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 29,home,Minnesota North College - Itasca,L,4-3,4,3,1,win,20240329_wb2f,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 28,home,Minnesota North College - Itasca,L,9-7,9,7,2,win,20240328_4tha,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 28,home,Minnesota North College - Itasca,W,6-1,6,1,5,win,20240328_9leb,0,1,0,0,7.0,3,1,1,1.29,.86,3,10,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 21,home,Grandview College,W,15-1,15,1,14,win,20240321_5qdh,1,1,0,0,5.0,2,1,1,1.80,.80,2,7,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 15,home,Minnesota West,L,5-3,5,3,2,win,20240315_x6sl,1,0,1,0,6.0,7,5,5,7.50,1.33,1,8,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 15,home,Minnesota West,L,10-0,10,0,10,win,20240315_5lk4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 8,home,Penn State - Kensington,L,2-1,2,1,1,win,20240308_mc1n,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 7,home,Manhattanville College JV,W,14-10,14,10,4,win,20240307_q5u4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 7,home,Delaware Tech,L,8-1,8,1,7,win,20240307_hrq1,1,0,1,0,5.0,9,5,5,9.00,2.60,4,8,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 5,home,Cairn University JV,W,12-0,12,0,12,win,20240305_7tqf,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 3,home,PSU Kensington,W,8-5,8,5,3,win,20240303_82vr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 2,home,DuPage,W,6-3,6,3,3,win,20240302_0oa5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 2,home,DuPage,W,9-8,9,8,1,win,20240302_da43,1,1,0,0,6.0,4,5,5,7.50,1.17,3,6,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 1,home,Morton,L,6-2,6,2,4,win,20240301_7rab,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
Mar 1,home,Morton,L,6-1,6,1,5,win,20240301_yyce,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,reescampanaleitjo,Rees Campanale
