date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Tyler,L,4-0,4,0,4.0,win,20160205_ol38,1,0,1,0,4.1,6,1,0,0.00,1,6,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Feb 6,home,Tyler,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Feb 6,home,Tyler,L,11-6,11,6,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Feb 12,home,Blinn,L,10-3,10,3,7.0,win,20160212_tx87,1,0,1,0,1.0,6,7,7,63.00,3,1,1,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Feb 12,home,Blinn,L,3-2,3,2,1.0,win,20160212_lvux,0,0,0,0,2.0,,,,0.00,1,3,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Feb 13,home,Blinn,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Feb 13,home,Blinn,L,13-12,13,12,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Feb 19,home,Redlands,W,1-0,1,0,1.0,win,20160219_m15n,1,0,0,0,6.2,7,0,0,0.00,0,5,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Feb 19,home,Redlands,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Feb 20,home,Redlands,W,15-7,15,7,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Feb 20,home,Redlands,L,11-9,11,9,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 2,home,Garden City,L,17-4,17,4,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 5,home,El Paso,W,6-0,6,0,6.0,win,20160305_1k8s,1,1,0,0,8.0,3,0,0,0.00,1,3,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 5,home,Howard (TX),W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 9,home,Odessa,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 11,home,Midland,L,5-1,5,1,4.0,win,20160311_x1ua,1,0,1,0,5.0,7,5,3,5.40,1,5,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 11,home,Midland,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 12,home,Midland,L,18-6,18,6,12.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 12,home,Midland,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 16,home,Seward County,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 18,home,Clarendon,L,16-10,16,10,6.0,win,20160318_ez3m,1,0,1,0,3.1,8,8,8,21.60,3,3,1,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 18,home,Clarendon,L,8-4,8,4,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 19,home,Clarendon,W,12-11,12,11,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 19,home,Clarendon,L,22-13,22,13,9.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 25,home,Western Texas,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 25,home,Western Texas,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 26,home,Western Texas,L,7-6,7,6,1.0,win,20160326_qkxq,0,0,1,0,2.0,2,3,3,13.50,3,4,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 26,home,Western Texas,W,10-9,10,9,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Mar 30,home,Garden City,L,14-11,14,11,3.0,win,20160330_63d0,1,0,0,0,2.0,1,0,0,0.00,0,1,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Apr 1,home,New Mexico,L,10-0,10,0,10.0,win,20160401_4q0a,1,0,1,0,5.0,11,10,8,14.40,5,4,2,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Apr 1,home,New Mexico,L,15-3,15,3,12.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Apr 2,home,New Mexico,L,16-2,16,2,14.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Apr 2,home,New Mexico,W,13-10,13,10,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Apr 8,home,El Paso,W,9-1,9,1,8.0,win,20160408_btlz,1,1,0,0,7.0,5,1,0,0.00,2,4,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Apr 8,home,El Paso,W,11-8,11,8,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Apr 9,home,El Paso,L,13-6,13,6,7.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Apr 9,home,El Paso,L,14-10,14,10,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Apr 13,home,Seward County,L,17-11,17,11,6.0,win,20160413_7vff,1,0,1,0,1.0,2,4,1,9.00,1,2,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Apr 15,home,Odessa,L,15-11,15,11,4.0,win,20160415_2e2p,1,0,1,0,3.1,10,13,10,27.00,4,1,1,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Apr 15,home,Odessa,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Apr 16,home,Odessa,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
Apr 16,home,Odessa,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Frank Phillips,frankphillipscollege,raulbaduelhd0p,Raul Baduel
