date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 18,home,Midland,L,14-7,14,7,7,win,20230318_tkqf,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,julioramoszpp8,Julio Ramos
Mar 18,home,Midland,W,12-11,12,11,1,win,20230318_om5s,0,0,0,0,1.1,4,5,5,33.75,2,3,8,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,julioramoszpp8,Julio Ramos
Mar 17,home,Midland,L,13-0,13,0,13,win,20230317_fyqa,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,julioramoszpp8,Julio Ramos
Mar 10,home,Amarillo College,W,6-4,6,4,2,win,20230310_nlmc,0,0,0,0,2.0,3,3,3,13.50,2,4,2,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,julioramoszpp8,Julio Ramos
Mar 1,home,University of the Southwest,W,15-3,15,3,12,win,20230301_frp8,0,1,0,0,3.0,2,,,0.00,,6,,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,julioramoszpp8,Julio Ramos
Feb 21,home,Luna,W,18-6,18,6,12,win,20230221_i076,0,1,0,0,2.1,3,,,0.00,2,2,,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,julioramoszpp8,Julio Ramos
Feb 12,home,Western Nebraska,L,11-8,11,8,3,win,20230212_i977,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,julioramoszpp8,Julio Ramos
Feb 12,home,Western Nebraska,W,10-0,10,0,10,win,20230212_5jd9,0,0,0,0,1.0,2,,,0.00,,2,,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,julioramoszpp8,Julio Ramos
Feb 5,home,Otero,W,23-11,23,11,12,win,20230205_hlkk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,julioramoszpp8,Julio Ramos
Feb 4,home,Otero,W,16-10,16,10,6,win,20230204_0abb,0,1,0,0,4.0,6,4,4,9.00,2,9,,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,julioramoszpp8,Julio Ramos
Jan 29,home,Trinidad State,W,17-7,17,7,10,win,20230129_z3ez,1,1,0,0,4.0,6,5,5,11.25,3,1,1,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,julioramoszpp8,Julio Ramos
