date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,away,Roane State,L,6-2,6,2,4.0,win,20190209_caxa,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Feb 9,away,Roane State,L,3-2,3,2,1.0,win,20190209_vbtn,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Feb 16,away,Holmes,L,12-5,12,5,7.0,win,20190216_p3yk,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Feb 16,away,Holmes,L,12-1,12,1,11.0,win,20190216_wcdw,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Feb 22,home,vs. Morton,W,7-3,7,3,4.0,win,20190222_qltc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Feb 22,home,vs. Morton,L,3-2,3,2,1.0,win,20190222_mumq,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Mar 6,home,vs. Genesee,W,3-2,3,2,1.0,win,20190306_ch4r,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Mar 6,home,vs. Genesee,L,14-6,14,6,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Mar 7,home,vs. Lansing,W,5-2,5,2,3.0,win,20190307_xj6q,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Mar 7,home,vs. Lansing,L,3-1,3,1,2.0,win,20190307_4u7l,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Mar 7,home,Shawnee,,,,,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Mar 11,away,Shawnee,,,,,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Mar 11,away,Shawnee,,,,,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Mar 17,away,Olney Central,L,4-0,4,0,4.0,win,20190317_3lxc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
Mar 17,away,Olney Central,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Lake Land,lakelandcollege,willcoleman72fl,Will Coleman
