date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,home,Northwest Florida State,L,13-0,13,0,13,win,20230404_bm6x,0,0,0,0,1.0,2,4,3,27.00,3,1,1,2023,2022-23,div1,Pensacola State,pensacolastatecollege,ethanedgemm9o,Ethan Edge
Apr 1,home,Gulf Coast State,L,15-1,15,1,14,win,20230401_9r90,0,0,0,0,0.2,,,,0.00,,1,,2023,2022-23,div1,Pensacola State,pensacolastatecollege,ethanedgemm9o,Ethan Edge
Mar 30,home,Gulf Coast State,L,10-9,10,9,1,win,20230330_kb6k,0,0,0,0,0.0,,,,0.00,1,,,2023,2022-23,div1,Pensacola State,pensacolastatecollege,ethanedgemm9o,Ethan Edge
Mar 25,home,Tallahassee,L,10-3,10,3,7,win,20230325_hqn4,1,0,1,0,2.0,3,2,0,0.00,1,1,,2023,2022-23,div1,Pensacola State,pensacolastatecollege,ethanedgemm9o,Ethan Edge
Mar 13,home,Northwest Florida State,W,8-7,8,7,1,win,20230313_t3hc,0,0,0,0,0.1,0,0,0,0.00,0,0,0,2023,2022-23,div1,Pensacola State,pensacolastatecollege,ethanedgemm9o,Ethan Edge
Feb 25,home,Calhoun,W,13-4,13,4,9,win,20230225_vzab,1,0,0,0,2.0,3,4,3,13.50,2,3,,2023,2022-23,div1,Pensacola State,pensacolastatecollege,ethanedgemm9o,Ethan Edge
Feb 21,home,Coastal Alabama - Brewton,W,6-1,6,1,5,win,20230221_lxjb,0,0,0,0,1.0,1,,,0.00,,1,,2023,2022-23,div1,Pensacola State,pensacolastatecollege,ethanedgemm9o,Ethan Edge
Feb 7,home,Bishop State,W,3-1,3,1,2,win,20230207_viqs,1,0,0,0,3.0,1,0,0,0.00,0,2,,2023,2022-23,div1,Pensacola State,pensacolastatecollege,ethanedgemm9o,Ethan Edge
Jan 27,home,Nunez,W,7-1,7,1,6,win,20230127_tzue,0,0,0,0,1.0,,,,0.00,,,,2023,2022-23,div1,Pensacola State,pensacolastatecollege,ethanedgemm9o,Ethan Edge
