date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Paradise Valley,W,6-3,6,3,3.0,win,20220128_bkb7,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Jan 28,home,Cochise,L,8-3,8,3,5.0,win,20220128_e2cf,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Jan 29,home,Pima,L,13-12,13,12,1.0,win,20220129_brjs,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Jan 29,home,GateWay (AZ),L,6-0,6,0,6.0,win,20220129_spnv,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Feb 4,home,Luna,W,4-0,4,0,4.0,win,20220204_6eet,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Feb 4,home,Luna,W,3-2,3,2,1.0,win,20220204_4vyj,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Feb 5,home,Luna,W,6-5,6,5,1.0,win,20220205_71rd,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Feb 5,home,Luna,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Feb 11,home,Eastern Arizona,W,5-3,5,3,2.0,win,20220211_s1vc,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Feb 11,home,Eastern Arizona,W,8-5,8,5,3.0,win,20220211_um2o,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Feb 12,home,Eastern Arizona,L,5-3,5,3,2.0,win,20220212_90ve,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Feb 12,home,Eastern Arizona,L,6-3,6,3,3.0,win,20220212_a8k3,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Feb 19,home,Otero,W,12-2,12,2,10.0,win,20220219_d5av,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Feb 19,home,Otero,W,21-1,21,1,20.0,win,20220219_vxz8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
Feb 20,home,Otero,W,5-4,5,4,1.0,win,20220220_kf13,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,El Paso,elpasocommunitycollege,deandrellopizrdmh,Deandre Llopiz
