date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 5,home,Paris,L,11-3,11,3,8,win,20230505_fzao,1,0,1,0,4.2,5,6,6,11.57,7,6,,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Apr 26,home,Alvin,W,10-4,10,4,6,win,20230426_gt2a,1,1,0,0,6.0,3,0,0,0.00,1,5,,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Apr 20,home,Wharton County,W,11-6,11,6,5,win,20230420_y5cl,1,1,0,0,6.0,9,3,1,1.50,1,8,,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Apr 16,home,Galveston,L,6-5,6,5,1,win,20230416_37ig,0,0,0,0,1.0,0,0,0,0.00,0,1,,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Apr 14,home,Galveston,W,7-3,7,3,4,win,20230414_xw75,0,0,0,0,2.1,2,1,1,3.86,1,4,,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Apr 10,home,Blinn,W,11-8,11,8,3,win,20230410_bi8t,0,0,0,0,3.2,1,,,0.00,2,7,,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Mar 25,home,Alvin,L,4-1,4,1,3,win,20230325_9nvq,1,0,1,0,5.0,10,4,4,7.20,0,5,,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Mar 18,home,Wharton County,L,9-6,9,6,3,win,20230318_4bvl,1,0,1,0,5.0,5,3,3,5.40,2,9,,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Mar 11,home,Galveston,W,4-2,4,2,2,win,20230311_gtt5,1,1,0,0,7.0,6,2,2,2.57,1,6,,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Mar 4,home,Blinn,L,5-3,5,3,2,win,20230304_v2o4,1,0,1,0,5.1,5,5,3,5.06,1,7,,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Feb 26,home,Coastal Bend,W,2-0,2,0,2,win,20230226_2zfp,1,1,0,0,6.0,1,0,0,0.00,2,13,,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Feb 18,home,Monroe College,L,3-2,3,2,1,win,20230218_o10d,1,0,1,0,6.0,5,3,3,4.50,1,6,1,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Feb 12,home,Ranger,W,3-0,3,0,3,win,20230212_4vzg,1,1,0,0,5.0,1,0,0,0.00,2,5,,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Feb 4,home,Coastal Alabama - Bay Minette,W,10-6,10,6,4,win,20230204_j0fs,1,1,0,0,5.0,4,1,1,1.80,3,9,,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
Jan 29,home,New Mexico,W,8-7,8,7,1,win,20230129_haw0,1,0,0,0,5.0,5,2,2,3.60,1,8,1,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,lexgarciawduv,Lex Garcia
