date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,CCBC Dundalk,W,10-5,10,5,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Mar 6,home,CCBC Dundalk,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Mar 13,home,Anne Arundel,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Mar 13,home,Anne Arundel,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Mar 27,home,Garrett,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Mar 27,home,Garrett,L,13-4,13,4,9.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 5,home,Cecil,W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 5,home,Cecil,W,17-12,17,12,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 6,home,Prince George's,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 6,home,Prince George's,W,14-9,14,9,5.0,win,20210406_k8nl,0,0,0,0,2.1,4,3,3,11.57,2,4,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 10,home,Allegany Maryland,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 10,home,Allegany Maryland,L,12-7,12,7,5.0,win,20210410_k4a6,0,0,0,0,2.0,2,1,1,4.50,1,1,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 17,home,CCBC Catonsville,L,9-0,9,0,9.0,win,20210417_vgr2,0,0,0,0,2.0,4,2,,0.00,1,2,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 17,home,CCBC Catonsville,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 20,home,Harford,L,19-3,19,3,16.0,win,20210420_q5qq,0,0,0,0,0.1,2,5,5,135.00,2,1,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 20,home,Harford,L,10-8,10,8,2.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 23,home,CCBC Essex,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 23,home,CCBC Essex,L,11-0,11,0,11.0,win,20210423_xqan,0,0,0,0,0.2,2,2,2,27.00,3,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 26,home,Hagerstown,L,12-7,12,7,5.0,win,20210426_2dqy,0,0,0,0,2.2,6,5,4,13.50,1,3,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 26,home,Hagerstown,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 28,home,Southern Maryland,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
Apr 28,home,Southern Maryland,W,12-11,12,11,1.0,win,20210428_ktjo,0,0,0,0,1.0,1,,,0.00,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
May 1,home,Chesapeake,L,11-3,11,3,8.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
May 1,home,Chesapeake,L,10-2,10,2,8.0,win,20210501_dfp6,0,0,0,0,1.0,4,4,4,36.00,2,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
May 6,home,Frederick,L,8-1,8,1,7.0,win,20210506_29as,0,0,0,0,3.1,4,1,1,2.70,2,1,1,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
May 6,home,Frederick,L,17-1,17,1,16.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
May 8,home,CCBC Essex,L,9-6,9,6,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Montgomery,montgomerycollegemd,johnmcintyrewsmy,John McIntyre
