date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,Hillsborough,W,9-6,9,6,3,win,20230313_ak7v,0,0,0,0,0.0,,,,0.00,1,,,2023,2022-23,div1,Polk State,polkstatecollege,dawsonturnerzaib,Dawson Turner
Mar 7,home,Indian River State,W,9-3,9,3,6,win,20230307_xkvj,0,0,0,0,0.2,2,2,2,27.00,,,,2023,2022-23,div1,Polk State,polkstatecollege,dawsonturnerzaib,Dawson Turner
Mar 3,home,Florida SouthWestern State,L,13-6,13,6,7,win,20230303_fg5y,0,0,0,0,3.1,5,4,4,10.80,1,5,,2023,2022-23,div1,Polk State,polkstatecollege,dawsonturnerzaib,Dawson Turner
Feb 28,home,Pasco-Hernando State,L,11-6,11,6,5,win,20230228_1x2z,0,0,1,0,0.2,3,3,2,27.00,2,1,,2023,2022-23,div1,Polk State,polkstatecollege,dawsonturnerzaib,Dawson Turner
Feb 24,home,Florida SouthWestern State,L,12-1,12,1,11,win,20230224_9g70,0,0,0,0,1.0,1,,,0.00,,1,,2023,2022-23,div1,Polk State,polkstatecollege,dawsonturnerzaib,Dawson Turner
Feb 22,home,St. Johns River State,L,10-9,10,9,1,win,20230222_2yzj,0,0,0,0,0.0,,3,3,INF,2,,,2023,2022-23,div1,Polk State,polkstatecollege,dawsonturnerzaib,Dawson Turner
Feb 18,home,Eastern Florida State,W,5-4,5,4,1,win,20230218_rkvy,0,0,0,0,0.1,1,3,2,54.00,,1,,2023,2022-23,div1,Polk State,polkstatecollege,dawsonturnerzaib,Dawson Turner
Feb 14,home,Eastern Florida State,W,10-6,10,6,4,win,20230214_crv0,0,1,0,0,1.0,,,,0.00,2,3,,2023,2022-23,div1,Polk State,polkstatecollege,dawsonturnerzaib,Dawson Turner
Feb 11,home,Lake-Sumter State,L,10-4,10,4,6,win,20230211_rmxg,0,0,0,0,3.1,4,4,4,10.80,1,9,1,2023,2022-23,div1,Polk State,polkstatecollege,dawsonturnerzaib,Dawson Turner
Feb 8,home,South Florida State,W,4-1,4,1,3,win,20230208_gjyg,0,0,0,0,0.2,1,,,0.00,1,1,,2023,2022-23,div1,Polk State,polkstatecollege,dawsonturnerzaib,Dawson Turner
Feb 4,home,Daytona State,W,10-8,10,8,2,win,20230204_dodv,0,0,0,0,0.2,2,,,0.00,,1,,2023,2022-23,div1,Polk State,polkstatecollege,dawsonturnerzaib,Dawson Turner
Feb 1,home,Santa Fe,L,11-6,11,6,5,win,20230201_ewy0,0,0,0,0,2.0,2,2,2,9.00,3,,,2023,2022-23,div1,Polk State,polkstatecollege,dawsonturnerzaib,Dawson Turner
Jan 27,home,Central Florida,L,5-2,5,2,3,win,20230127_1f90,0,0,1,0,2.2,1,2,2,6.75,1,4,,2023,2022-23,div1,Polk State,polkstatecollege,dawsonturnerzaib,Dawson Turner
