date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,home,Bossier Parish,L,15-1,15,1,14,win,20230404_973b,0,0,0,0,1.2,5,4,,0.00,1,1,,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,kevinschoneboomifd6,Kevin Schoneboom
Mar 29,home,Navarro,L,6-2,6,2,4,win,20230329_kx00,0,0,0,0,2.0,2,2,2,9.00,2,1,1,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,kevinschoneboomifd6,Kevin Schoneboom
Mar 25,home,Panola,L,15-0,15,0,15,win,20230325_3ok7,1,0,1,0,4.0,10,6,6,13.50,1,9,2,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,kevinschoneboomifd6,Kevin Schoneboom
Mar 18,home,Tyler,L,11-1,11,1,10,win,20230318_oqbf,1,0,1,0,4.0,7,9,5,11.25,2,2,1,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,kevinschoneboomifd6,Kevin Schoneboom
Mar 11,home,Bossier Parish,L,7-1,7,1,6,win,20230311_c4ud,1,0,1,0,4.0,8,7,4,9.00,2,2,,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,kevinschoneboomifd6,Kevin Schoneboom
Mar 5,home,Navarro,L,13-0,13,0,13,win,20230305_0wf0,1,0,1,0,2.0,4,9,5,22.50,4,2,1,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,kevinschoneboomifd6,Kevin Schoneboom
Feb 25,home,Paris,W,7-2,7,2,5,win,20230225_jydv,1,1,0,0,0.0,0,0,0,0.00,0,0,,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,kevinschoneboomifd6,Kevin Schoneboom
Feb 19,home,Howard (TX),W,8-4,8,4,4,win,20230219_zlq4,1,1,0,0,4.0,7,3,3,6.75,2,3,,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,kevinschoneboomifd6,Kevin Schoneboom
Feb 13,home,Eastern Oklahoma State,L,11-4,11,4,7,win,20230213_yxpp,1,0,1,0,3.0,4,3,1,3.00,0,4,,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,kevinschoneboomifd6,Kevin Schoneboom
Feb 5,home,UA Rich Mountain,W,12-2,12,2,10,win,20230205_ws2a,1,1,0,0,3.0,2,0,0,0.00,0,4,,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,kevinschoneboomifd6,Kevin Schoneboom
