date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 6,home,Idaho Cubs,,,,,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Sep 7,home,Idaho Cubs,,,,,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Sep 12,home,USU Club Team,,,,,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Sep 16,home,Scout Day,,,,,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Sep 20,home,Utah Gulls,,,,,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Sep 23,home,MW Baseball Academy,,,,,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Oct 4,home,Salt Lake,,,,,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Oct 11,home,Treasure Valley CC,,,,,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Oct 18,home,Dixie State University,,,,,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Oct 19,home,Salt Lake,,,,,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Feb 5,home,Northeastern,W,19-1,19,1,18.0,win,20150205_7xh6,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Feb 6,home,Northeastern,W,15-8,15,8,7.0,win,20150206_5g6f,0,0,0,0,0.1,2,,,0.00,1,1,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Feb 6,home,Northeastern,W,11-10,11,10,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Feb 7,home,Northeastern,L,10-1,10,1,9.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
Feb 13,home,Utah State University Club,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southern Idaho,collegeofsouthernidaho,cameroncoombsy62u,Cameron Coombs
