date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Pensacola State,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Feb 7,home,St. Johns River State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Feb 8,home,Chattahoochee Valley,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Feb 9,home,Gulf Coast State,L,7-1,7,1,6.0,win,20140209_acbk,0,0,0,0,1.0,2,,,0.00,1,1,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Feb 14,home,Mississippi Gulf Coast,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Feb 14,home,Mississippi Gulf Coast,W,9-4,9,4,5.0,win,20140214_ywiu,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Feb 15,home,Marion Military,W,10-4,10,4,6.0,win,20140215_h48y,0,0,0,0,1.0,,,,0.00,2,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Feb 20,home,Marion Military,T,8-8,8,8,0.0,tie,20140220_qds4,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Feb 22,home,Mississippi Gulf Coast,W,3-1,3,1,2.0,win,20140222_mswc,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Feb 22,home,Mississippi Gulf Coast,W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Feb 25,home,Enterprise State,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Feb 25,home,Enterprise State,L,7-4,7,4,3.0,win,20140225_0psn,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Mar 1,home,Coastal Alabama - Bay Minette,W,6-5,6,5,1.0,win,20140301_hq0g,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Mar 1,home,Coastal Alabama - Bay Minette,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Mar 4,home,Chipola,L,6-4,6,4,2.0,win,20140304_hkxe,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
Mar 8,home,Wallace-Dothan,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,trittfennellqcfr,Tritt Fennell
