date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 13,home,John A. Logan,L,13-3,13,3,10,win,20240413_bhqm,0,0,0,0,0.1,1,1,1,27.00,3.00,,,2024,2023-24,div1,Lake Land,lakelandcollege,braydenpals4hbx,Brayden Pals
Apr 5,home,Southeastern Illinois,W,12-2,12,2,10,win,20240405_h717,0,0,0,0,1.0,,,,0.00,1.00,1,1,2024,2023-24,div1,Lake Land,lakelandcollege,braydenpals4hbx,Brayden Pals
Mar 29,home,Kaskaskia,L,11-3,11,3,8,win,20240329_z7zx,0,0,0,0,1.0,,,,0.00,1.00,1,1,2024,2023-24,div1,Lake Land,lakelandcollege,braydenpals4hbx,Brayden Pals
Mar 26,home,Lincoln Trail,L,30-27,30,27,3,win,20240326_c1tg,0,0,0,0,1.0,2,2,2,18.00,3.00,1,1,2024,2023-24,div1,Lake Land,lakelandcollege,braydenpals4hbx,Brayden Pals
Mar 19,home,Illinois Central,W,12-5,12,5,7,win,20240319_mcuv,0,1,0,0,3.0,1,,,0.00,1.33,3,3,2024,2023-24,div1,Lake Land,lakelandcollege,braydenpals4hbx,Brayden Pals
Mar 7,home,Olney Central,L,10-6,10,6,4,win,20240307_oq0j,0,0,0,0,1.2,1,1,1,5.40,.60,,2,2024,2023-24,div1,Lake Land,lakelandcollege,braydenpals4hbx,Brayden Pals
Mar 1,home,John Wood,W,6-5,6,5,1,win,20240301_co4b,0,0,0,0,0.2,1,5,,0.00,6.00,3,,2024,2023-24,div1,Lake Land,lakelandcollege,braydenpals4hbx,Brayden Pals
