date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Anne Arundel,,,,,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Feb 13,home,Anne Arundel,,,,,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Feb 14,home,Anne Arundel,,,,,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Feb 14,home,Anne Arundel,,,,,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Feb 19,home,Cecil,W,6-0,6,0,6.0,win,20160219_ibv1,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Feb 20,home,Potomac State,W,10-2,10,2,8.0,win,20160220_d9zz,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Feb 20,home,Catawba Valley,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Feb 21,home,Brunswick,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Feb 24,home,Lenoir,,,,,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Feb 27,home,Brunswick,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Feb 27,home,Brunswick,L,9-5,9,5,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Feb 28,home,Brunswick,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Feb 28,home,Brunswick,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 2,home,Lenoir,W,13-7,13,7,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 5,home,Wake Tech,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 5,home,Wake Tech,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 6,home,Wake Tech,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 6,home,Wake Tech,W,12-0,12,0,12.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 9,home,Catawba Valley,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 9,home,Catawba Valley,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 12,home,USC Lancaster,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 12,home,USC Lancaster,L,10-6,10,6,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 13,home,USC Lancaster,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 13,home,USC Lancaster,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 16,home,Lenoir,W,17-3,17,3,14.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 19,home,Florence-Darlington Tech,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 19,home,Florence-Darlington Tech,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 20,home,Florence-Darlington Tech,L,8-4,8,4,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 20,home,Florence-Darlington Tech,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 25,home,Louisburg,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 25,home,Louisburg,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 26,home,Louisburg,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Mar 26,home,Louisburg,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Apr 2,home,Spartanburg Methodist,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Apr 2,home,Spartanburg Methodist,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Apr 3,home,Spartanburg Methodist,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Apr 3,home,Spartanburg Methodist,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Apr 9,home,USC Sumter,L,15-2,15,2,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Apr 9,home,USC Sumter,W,13-4,13,4,9.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
Apr 10,home,USC Sumter,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,byronbelcheru9e1,Byron Belcher
