date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 21  #,home,Lynn University,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Jan 24  #,home,Keiser University,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Jan 28,home,Indian River State,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Jan 29,home,Pensacola State,W,11-2,11,2,9.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Jan 29,home,Lake-Sumter State,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Feb 1,home,Miami Dade,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Feb 2,home,Keiser University,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Feb 4,home,Scoutz Academy,W,18-1,18,1,17.0,win,20220204_j5jq,1,1,0,0,2.0,0,0,0,0.00,0,3,0,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Feb 5,home,Elev8 Academy,W,16-3,16,3,13.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Feb 8,home,Eastern Florida State,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Feb 9,home,ASA Miami,,,,,3.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Feb 10,home,Scoutz Academy,W,19-6,19,6,13.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Feb 11,home,ASA Miami,W,6-2,6,2,4.0,win,20220211_27in,0,0,0,0,3.0,3,2,2,6.00,2,1,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Feb 13,home,Seminole State (FL),,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Feb 14,home,Keiser University,W,14-5,14,5,9.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Feb 15,home,Miami Dade,W,12-0,12,0,12.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Feb 16,home,Eastern Florida State,L,6-5,6,5,1.0,win,20220216_723x,0,0,0,0,0.1,,2,2,54.00,1,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
Feb 18,home,Inspiration Aacdemy,W,18-8,18,8,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Palm Beach State,palmbeachstatecollege,hunteryoungblooddmcf,Hunter Youngblood
