date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,LSU Eunice,L,17-0,17,0,17.0,win,,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Feb 8,home,LSU Eunice,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Feb 9,home,LSU Eunice,L,18-0,18,0,18.0,win,20140209_52dc,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Feb 25,home,Fontbonne,,,,,18.0,win,,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Feb 25,home,Fontbonne,,,,,18.0,win,,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Mar 4,home,Fontbonne,,,,,18.0,win,,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Mar 4,home,Fontbonne,,,,,18.0,win,,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Mar 11,home,Jefferson (MO),L,4-0,4,0,4.0,win,,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Mar 11,home,Jefferson (MO),L,20-1,20,1,19.0,win,20140311_9yvc,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Mar 13,home,Jefferson (MO),L,11-2,11,2,9.0,win,,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Mar 13,home,Jefferson (MO),W,9-3,9,3,6.0,win,,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Mar 15,home,Delgado,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Mar 15,home,Delgado,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Mar 16,home,Delgado,L,14-1,14,1,13.0,win,20140316_l13m,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Mar 20,home,Three Rivers,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Mar 20,home,Three Rivers,W,9-8,9,8,1.0,win,20140320_f5wn,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Mar 22,home,Three Rivers,L,6-5,6,5,1.0,win,20140322_qaqi,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
Mar 22,home,Three Rivers,L,12-9,12,9,3.0,win,20140322_9er4,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,austingotwaymytf,Austin Gotway
