date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Northeastern Oklahoma A&M,W,7-3,7,7,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 2,home,Northeastern Oklahoma A&M,L,10-4,10,10,0,0,1,0,1.2,4,6,,0.00,2,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 2,home,Northeastern Oklahoma A&M,L,13-4,13,13,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 8,home,Crowder,L,10-4,10,10,0,0,0,0,5.0,2,1,,0.00,1,3,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 9,home,Crowder,W,4-1,4,4,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 9,home,Crowder,L,7-1,7,7,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 16,home,Angelina,W,4-1,4,4,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 16,home,Angelina,L,6-3,6,6,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 19,away,Blinn,W,4-3,4,4,0,1,0,0,5.0,5,3,1,1.80,,2,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 19,away,Blinn,L,3-2,3,3,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 23,away,Northeast Texas,W,4-3,4,4,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 23,away,Northeast Texas,W,3-2,3,3,0,1,0,0,6.0,3,1,1,1.50,2,2,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 25,away,Tyler,L,8-6,8,8,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 27,away,Bossier Parish,W,5-4,5,5,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Feb 27,away,Bossier Parish,W,9-3,9,9,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Mar 2,away,Navarro,L,17-2,17,17,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Mar 2,away,Navarro,L,13-3,13,13,0,0,1,0,1.2,7,9,9,48.60,2,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Mar 6,home,Paris,W,4-2,4,4,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
Mar 6,home,Paris,W,4-3,4,4,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,hunterpalmermtnt,Hunter Palmer
