date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,North Carolina State Club,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 6,home,North Carolina State Club,W,11-7,11,7,4.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 7,home,North Carolina State Club,W,12-5,12,5,7.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 7,home,North Carolina State Club,W,6-5,6,5,1.0,win,20160207_yx0g,1,0,0,0,4.0,2,0,0,0.00,2,1,0,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 13,home,Rockingham,,,,,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 13,home,Rockingham,,,,,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 14,home,Rockingham,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 14,home,Rockingham,W,7-2,7,2,5.0,win,20160214_luk7,1,1,0,0,5.0,4,1,1,1.80,2,8,0,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 17,home,Louisburg,W,11-6,11,6,5.0,win,20160217_sb2s,0,1,0,0,1.0,1,,,0.00,,1,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 20,home,Guilford Tech,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 20,home,Guilford Tech,W,4-3,4,3,1.0,win,20160220_iok9,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 21,home,Guilford Tech,W,10-5,10,5,5.0,win,20160221_8j44,1,1,0,0,4.0,3,2,1,2.25,3,3,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 21,home,Guilford Tech,,,,,5.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 27,home,Potomac State,L,11-9,11,9,2.0,win,20160227_e6vx,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 27,home,Cecil,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 28,home,USC Lancaster,L,10-0,10,0,10.0,win,20160228_5q4t,0,0,1,0,3.2,8,9,2,4.91,2,2,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Feb 28,home,Florence-Darlington Tech,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 5,home,Pitt,L,8-2,8,2,6.0,win,20160305_jck0,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 5,home,Pitt,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 6,home,Pitt,L,1-0,1,0,1.0,win,20160306_snbn,0,0,1,0,9.0,5,1,1,1.00,,5,1,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 6,home,Pitt,L,12-0,12,0,12.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 9,home,Louisburg,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 12,home,Cuyahoga,L,5-2,5,2,3.0,win,20160312_y036,0,0,1,0,5.0,8,5,3,5.40,,2,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 12,home,Cuyahoga,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 13,home,Cuyahoga,L,13-2,13,2,11.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 13,home,Cuyahoga,L,14-10,14,10,4.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 19,home,Chesapeake,W,11-3,11,3,8.0,win,20160319_gpg7,1,0,0,0,5.0,2,0,0,0.00,0,2,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 19,home,Chesapeake,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 20,home,Chesapeake,W,7-5,7,5,2.0,win,20160320_19n7,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 20,home,Chesapeake,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 25,home,Patrick & Henry,W,10-9,10,9,1.0,win,20160325_ce24,0,0,0,0,6.1,11,8,7,9.95,4,4,2,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 25,home,Patrick & Henry,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Mar 26,home,Patrick & Henry,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Apr 2,home,Surry,W,11-3,11,3,8.0,win,20160402_8luu,0,1,0,0,7.0,7,3,2,2.57,,4,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Apr 2,home,Surry,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
Apr 3,home,Surry,L,10-5,10,5,5.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wake Tech,waketechnicalcommunitycollege,justinhuggins6mgp,Justin Huggins
