date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 26,home,Brookdale,L,15-3,15,3,12,win,20230326_tsnw,0,0,0,0,1.0,,,,0.00,1,,,2023,2022-23,div3,Salem,salemcommunitycollege,johnmcallisterv0xz,John McAllister
Mar 10,home,St. Clair County,L,5-2,5,2,3,win,20230310_xxbp,0,0,1,0,3.0,1,3,1,3.00,4,4,,2023,2022-23,div3,Salem,salemcommunitycollege,johnmcallisterv0xz,John McAllister
Mar 7,home,Penn State DuBois,W,8-7,8,7,1,win,20230307_rftz,0,0,0,0,3.2,5,8,8,19.64,4,4,,2023,2022-23,div3,Salem,salemcommunitycollege,johnmcallisterv0xz,John McAllister
