date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Polk State,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Jan 30,away,Polk State,L,3-1,3,3,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Jan 31,home,State College of Florida,L,1-0,1,1,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Feb 2,home,ASA Miami,L,4-0,4,4,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Feb 2,home,ASA Miami,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Feb 7,away,State College of Florida,L,10-1,10,10,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Feb 8,home,vs. Gulf Coast State,L,6-0,6,6,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Feb 8,away,St. Johns River State,L,7-1,7,7,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Feb 9,home,vs. Florence-Darlington Tech,L,13-7,13,13,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Feb 16,away,Hillsborough,W,4-2,4,4,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Feb 17,away,Hillsborough,W,7-0,7,7,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Feb 20,home,Indian River State,W,12-6,12,12,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Feb 21,away,Indian River State,L,10-8,10,10,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Feb 23,home,Indian River State,L,9-6,9,9,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Mar 1,away,Palm Beach State,L,15-4,15,15,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Mar 2,home,Palm Beach State,L,2-1,2,2,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Mar 3,away,Palm Beach State,W,7-4,7,7,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Mar 6,away,Miami Dade,L,6-2,6,6,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Mar 8,home,Miami Dade,L,7-2,7,7,0,0,0,0,0.1,2,3,3,81.00,1,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Mar 9,away,Miami Dade,L,5-2,5,5,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Mar 11,home,Keiser University,W,12-7,12,12,0,0,0,0,1.0,1,1,1,9.00,,3,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Mar 13,home,ASA Miami,W,14-3,14,14,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
Mar 15,home,Pasco-Hernando State,W,3-0,3,3,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,mylesbrownmgig,Myles Brown
