date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 22,home,McPherson College (JV),W,23-9,23,9,14,win,20240422_jx4r,0,0,0,0,0.1,2,6,6,162.00,15.00,3,2,2024,2023-24,div1,Pratt,prattcommunitycollege,alexgilligssqj,Alex Gillig
Apr 13,home,Butler,L,16-7,16,7,9,win,20240413_iyn6,0,0,0,0,1.0,,,,0.00,2.00,2,1,2024,2023-24,div1,Pratt,prattcommunitycollege,alexgilligssqj,Alex Gillig
Apr 8,home,Baker University (JV),W,11-0,11,0,11,win,20240408_mn86,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Pratt,prattcommunitycollege,alexgilligssqj,Alex Gillig
Apr 8,home,Baker University (JV),W,6-1,6,1,5,win,20240408_8b7b,0,0,0,0,1.0,,1,1,9.00,3.00,3,,2024,2023-24,div1,Pratt,prattcommunitycollege,alexgilligssqj,Alex Gillig
Mar 28,home,Hutchinson,L,11-0,11,0,11,win,20240328_bsnv,0,0,0,0,1.0,2,4,4,36.00,2.00,,,2024,2023-24,div1,Pratt,prattcommunitycollege,alexgilligssqj,Alex Gillig
Mar 21,home,Barton,L,8-0,8,0,8,win,20240321_84ag,0,0,0,0,2.0,2,3,3,13.50,3.00,4,2,2024,2023-24,div1,Pratt,prattcommunitycollege,alexgilligssqj,Alex Gillig
Mar 16,home,Cloud County,L,6-0,6,0,6,win,20240316_z288,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Pratt,prattcommunitycollege,alexgilligssqj,Alex Gillig
Mar 14,home,Cloud County,L,10-0,10,0,10,win,20240314_hwhe,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Pratt,prattcommunitycollege,alexgilligssqj,Alex Gillig
Mar 14,home,Cloud County,L,6-4,6,4,2,win,20240314_2hxp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Pratt,prattcommunitycollege,alexgilligssqj,Alex Gillig
Mar 9,home,Dodge City,L,7-1,7,1,6,win,20240309_u122,0,0,0,0,0.1,2,4,4,108.00,12.00,2,1,2024,2023-24,div1,Pratt,prattcommunitycollege,alexgilligssqj,Alex Gillig
Mar 9,home,Dodge City,L,13-9,13,9,4,win,20240309_b0is,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Pratt,prattcommunitycollege,alexgilligssqj,Alex Gillig
Mar 3,home,Highland (KS),L,17-10,17,10,7,win,20240303_heci,0,0,0,0,0.2,1,,,0.00,3.00,1,1,2024,2023-24,div1,Pratt,prattcommunitycollege,alexgilligssqj,Alex Gillig
Feb 24,home,DFW Post Grad,W,8-6,8,6,2,win,20240224_a1pk,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Pratt,prattcommunitycollege,alexgilligssqj,Alex Gillig
