date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 22,home,Vincennes,W,9-5,9,5,4,win,20230422_cz2g,1,1,0,0,6.0,3,3,1,1.50,5,3,,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,mitchdye7qqq,Mitch Dye
Apr 19,home,Lake Land,W,7-6,7,6,1,win,20230419_flp2,0,0,0,1,1.0,,,,0.00,,1,,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,mitchdye7qqq,Mitch Dye
Apr 14,home,Southwestern Illinois,L,10-5,10,5,5,win,20230414_ab0h,1,0,1,0,3.2,7,7,6,14.73,3,4,1,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,mitchdye7qqq,Mitch Dye
Apr 7,home,Illinois Central,W,3-1,3,1,2,win,20230407_ljxh,1,1,0,0,7.0,2,1,1,1.29,2,10,1,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,mitchdye7qqq,Mitch Dye
Apr 2,home,Heartland,W,1-0,1,0,1,win,20230402_sl6o,1,1,0,0,7.0,4,0,0,0.00,3,9,,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,mitchdye7qqq,Mitch Dye
Mar 26,home,Lewis & Clark,W,3-1,3,1,2,win,20230326_wh8t,1,1,0,0,6.0,4,1,1,1.50,0,8,1,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,mitchdye7qqq,Mitch Dye
Mar 20,home,John Wood,L,3-1,3,1,2,win,20230320_e1z4,1,0,1,0,4.0,5,3,3,6.75,4,7,,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,mitchdye7qqq,Mitch Dye
Mar 15,home,Millikin University,W,7-0,7,0,7,win,20230315_6nt4,1,1,0,0,1.0,1,0,0,0.00,0,2,,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,mitchdye7qqq,Mitch Dye
Mar 8,home,Pasco-Hernando State,L,9-4,9,4,5,win,20230308_2k63,0,0,0,0,4.0,5,3,3,6.75,2,2,,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,mitchdye7qqq,Mitch Dye
Mar 3,home,Century,W,4-3,4,3,1,win,20230303_dcgs,1,1,0,0,5.0,4,3,3,5.40,3,9,,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,mitchdye7qqq,Mitch Dye
Feb 25,home,Jefferson (MO),L,6-3,6,3,3,win,20230225_b84u,1,0,1,0,4.1,7,6,5,10.38,0,5,,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,mitchdye7qqq,Mitch Dye
Feb 18,home,Iowa Central,L,7-6,7,6,1,win,20230218_nbp0,1,0,0,0,4.0,7,4,4,9.00,1,4,,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,mitchdye7qqq,Mitch Dye
