date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 24,home,Rowan Burlington,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Feb 24  #,home,Rowan Burlington,,,,,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 9,home,Rockland,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 11,home,Orange County,,,,,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 11,home,Orange County,,,,,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 13,home,Morris,L,4-2,4,2,2.0,win,20170313_m57g,0,0,0,0,1.0,,,,0.00,1,1,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 13,home,Genesee,W,13-0,13,0,13.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 14,home,McHenry County,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 15,home,McHenry County,L,17-9,17,9,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 15,home,Mercer County,L,15-3,15,3,12.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 16,home,USC Sumter,L,4-3,4,3,1.0,win,20170316_jp0q,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 16,home,USC Sumter,L,12-5,12,5,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 17,home,Florence-Darlington Tech,L,10-0,10,0,10.0,win,20170317_4x40,0,0,0,0,1.0,,2,,0.00,,1,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 17,home,Florence-Darlington Tech,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 18,home,USC Lancaster,L,13-6,13,6,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 21,home,RCSJ Gloucester,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 24,home,Nassau,L,14-0,14,0,14.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 24,home,Nassau,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 25,home,Dutchess,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 25,home,Dutchess,L,6-3,6,3,3.0,win,20170325_rcq9,0,0,0,0,0.1,2,2,2,54.00,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 26,home,UConn Avery Point,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 26,home,UConn Avery Point,W,12-4,12,4,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Mar 30,home,Orange County,W,8-0,8,0,8.0,win,20170330_x6t7,1,1,0,0,1.0,0,0,0,0.00,0,1,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Apr 2,home,Orange County,W,25-6,25,6,19.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Apr 7,home,ASA New York,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Apr 7,home,ASA New York,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Apr 8,home,ASA New York,W,5-4,5,4,1.0,win,20170408_iw39,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Apr 8,home,ASA New York,L,20-10,20,10,10.0,win,20170408_e3ru,0,0,0,0,2.2,3,3,2,6.75,1,3,1,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
Apr 9,home,ASA New York,W,11-2,11,2,9.0,win,20170409_8dzm,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Monroe College,monroecollege,edwardnunezsdyp,Edward Nunez
