date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Shelton State,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Feb 7,home,Shelton State,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Feb 15,home,Coastal Alabama - Brewton,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Feb 15,home,Coastal Alabama - Brewton,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Feb 20,home,Southeastern,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Feb 20,home,Pearl River,L,19-8,19,8,11.0,win,20220220_nlwh,0,0,0,0,1.1,1,1,1,6.75,0,3,1,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Feb 23,home,Nunez,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Feb 23,home,Nunez,W,10-0,10,0,10.0,win,20220223_k84l,0,0,0,0,1.0,0,0,0,0.00,1,2,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Mar 2,home,Bevill State,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Mar 2,home,Bevill State,W,12-6,12,6,6.0,win,20220302_suo0,1,0,0,0,3.0,6,3,1,3.00,0,0,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Mar 3,home,Spring Hill JV,W,11-2,11,2,9.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Mar 3,home,Spring Hill JV,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Mar 5,home,Baton Rouge,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Mar 5,home,Baton Rouge,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Mar 9,home,Baton Rouge,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Mar 9,home,Baton Rouge,W,11-3,11,3,8.0,win,20220309_riws,1,1,0,0,7.0,6,3,3,3.86,1,4,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Mar 11,home,Itawamba,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Mar 11,home,Itawamba,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Mar 16,home,Pearl River,L,8-0,8,0,8.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
Mar 16,home,Pearl River,L,2-1,2,1,1.0,win,20220316_lx1p,1,0,1,0,4.1,4,2,2,4.15,2,5,,2022,2021-22,div2,Jones,jonescollege,andrewnixi835,Andrew Nix
