date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Temple,W,9-5,9,5,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Navarro,navarrocollege,austinfaith2x7a,Austin Faith
Feb 2,home,Temple,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Navarro,navarrocollege,austinfaith2x7a,Austin Faith
Feb 2,home,Temple,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Navarro,navarrocollege,austinfaith2x7a,Austin Faith
Feb 5,home,Blinn,W,8-5,8,5,3.0,win,20190205_vxoi,0,0,0,0,3.0,2,1,1,3.00,,3,,2019,2018-19,div1,Navarro,navarrocollege,austinfaith2x7a,Austin Faith
Feb 8,home,Odessa,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Navarro,navarrocollege,austinfaith2x7a,Austin Faith
Feb 9,home,Howard (TX),L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Navarro,navarrocollege,austinfaith2x7a,Austin Faith
Feb 10,home,Laredo,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Navarro,navarrocollege,austinfaith2x7a,Austin Faith
Feb 10,home,Baton Rouge,W,11-3,11,3,8.0,win,20190210_k8zz,0,1,0,0,4.2,3,2,,0.00,6,3,,2019,2018-19,div1,Navarro,navarrocollege,austinfaith2x7a,Austin Faith
Feb 14,home,Grayson,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Navarro,navarrocollege,austinfaith2x7a,Austin Faith
Feb 15,home,McLennan,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Navarro,navarrocollege,austinfaith2x7a,Austin Faith
Feb 16,home,McLennan,L,6-0,6,0,6.0,win,20190216_kwws,0,0,1,0,4.0,4,3,3,6.75,4,5,,2019,2018-19,div1,Navarro,navarrocollege,austinfaith2x7a,Austin Faith
Feb 16,home,McLennan,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Navarro,navarrocollege,austinfaith2x7a,Austin Faith
Feb 19,home,Blinn,,,,,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Navarro,navarrocollege,austinfaith2x7a,Austin Faith
