date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 26,home,Palm Beach State,W,10-5,10,5,5,win,20240426_vqdc,0,1,0,0,3.0,3,1,1,3.00,1.00,,3,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Apr 20,home,Pasco-Hernando State,L,10-3,10,3,7,win,20240420_hldu,0,0,0,0,1.2,4,5,4,21.60,3.60,2,2,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Apr 13,home,St. Johns River State,L,5-1,5,1,4,win,20240413_m4nb,0,0,0,0,2.1,1,,,0.00,.86,1,3,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Apr 12,home,St. Johns River State,L,11-7,11,7,4,win,20240412_j75l,0,0,0,0,1.0,3,3,3,27.00,5.00,2,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Apr 5,home,South Florida State,W,10-9,10,9,1,win,20240405_ybre,0,0,0,0,2.1,2,3,3,11.57,2.14,3,2,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Mar 30,home,Florida State Jacksonville,W,6-4,6,4,2,win,20240330_lilh,0,1,0,0,4.2,7,4,4,7.71,1.50,,8,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Mar 29,home,Florida State Jacksonville,W,4-2,4,2,2,win,20240329_av7y,0,0,0,1,1.1,,,,0.00,.75,1,1,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Mar 25,home,Inspiration Academy Post-Grad,W,13-2,13,2,11,win,20240325_lzag,0,0,0,0,1.0,1,1,1,9.00,2.00,1,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Mar 15,home,Pasco-Hernando State,W,2-1,2,1,1,win,20240315_3d5r,0,0,0,1,3.0,2,,,0.00,1.00,1,2,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Mar 9,home,St. Johns River State,W,6-5,6,5,1,win,20240309_lb82,0,1,0,0,5.1,1,,,0.00,.38,1,5,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Mar 2,home,South Florida State,L,14-13,14,13,1,win,20240302_b58p,0,0,1,0,4.0,3,2,1,2.25,1.50,3,4,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Mar 1,home,South Florida State,L,10-4,10,4,6,win,20240301_pwi7,0,0,0,0,1.0,5,7,4,36.00,6.00,1,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Feb 24,home,Florida State Jacksonville,W,3-2,3,2,1,win,20240224_z57f,0,1,0,0,5.0,4,,,0.00,1.00,1,5,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Feb 20,home,Eastern Florida State,W,7-3,7,3,4,win,20240220_dtbn,0,0,0,0,1.0,,,,0.00,1.00,1,2,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Feb 16,home,Tallahassee,L,11-10,11,10,1,win,20240216_2r2h,0,0,0,0,2.0,2,1,1,4.50,1.00,,2,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Feb 14,home,St. Petersburg,W,9-6,9,6,3,win,20240214_g1t5,0,0,0,1,1.1,,,,0.00,,,1,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Feb 10,home,Polk State,W,6-2,6,2,4,win,20240210_6ydl,0,1,0,0,2.2,,,,0.00,.38,1,6,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Feb 5,home,St. Petersburg,W,6-1,6,1,5,win,20240205_b7p8,0,0,0,1,3.0,3,,,0.00,1.00,,4,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Feb 3,home,Daytona State,L,3-1,3,1,2,win,20240203_4wsc,0,0,0,0,0.2,3,2,2,27.00,6.00,1,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Jan 29,home,Eastern Florida State,T,3-3,3,3,0,tie,20240129_lcyd,0,0,0,0,2.0,1,,,0.00,1.50,2,3,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Jan 26,home,Santa Fe,L,13-7,13,7,6,win,20240126_ffki,0,0,0,0,1.1,2,,,0.00,2.25,1,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
Jan 20  #,home,Flagler College,L,5-3,5,3,2,win,20240120_dxpa,0,0,0,0,1.0,1,1,1,9.00,1.00,0,1,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,roberttracyj8mw,Robert Tracy
