date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 10,home,Hutchinson,L,23-0,23,0,23,win,20240510_rchz,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
May 9,home,Hutchinson,L,10-0,10,0,10,win,20240509_q8jn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
May 4,home,Coffeyville,W,7-3,7,3,4,win,20240504_endm,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
May 4,home,Coffeyville,L,10-7,10,7,3,win,20240504_q5pq,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
May 1,home,Coffeyville,L,10-3,10,3,7,win,20240501_wi93,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
May 1,home,Coffeyville,L,6-3,6,3,3,win,20240501_657v,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 29,home,Highland (KS),L,6-1,6,1,5,win,20240429_wavd,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 29,home,Highland (KS),W,7-4,7,4,3,win,20240429_pcxt,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 24,home,Highland (KS),L,14-4,14,4,10,win,20240424_wduu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 24,home,Highland (KS),W,6-3,6,3,3,win,20240424_a2dy,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 20,home,Johnson County,L,11-0,11,0,11,win,20240420_4wna,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 20,home,Johnson County,L,14-4,14,4,10,win,20240420_qyc1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 17,home,Johnson County,L,11-2,11,2,9,win,20240417_awxn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 17,home,Johnson County,L,11-1,11,1,10,win,20240417_vqe3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 13,home,Fort Scott,W,17-14,17,14,3,win,20240413_jknp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 13,home,Fort Scott,L,11-10,11,10,1,win,20240413_w90w,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 11,home,Fort Scott,L,7-6,7,6,1,win,20240411_cnyq,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 11,home,Fort Scott,L,10-9,10,9,1,win,20240411_vul4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 6,home,Neosho County,L,12-9,12,9,3,win,20240406_x6aa,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 6,home,Neosho County,L,5-1,5,1,4,win,20240406_v8kd,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 4,home,Neosho County,W,6-4,6,4,2,win,20240404_4hbi,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Apr 4,home,Neosho County,L,5-3,5,3,2,win,20240404_aibz,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 30,home,Kansas City Kansas,L,15-6,15,6,9,win,20240330_6chm,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 30,home,Kansas City Kansas,L,5-1,5,1,4,win,20240330_1gsp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 28,home,Kansas City Kansas,L,20-2,20,2,18,win,20240328_euvw,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 28,home,Kansas City Kansas,L,10-0,10,0,10,win,20240328_u4l3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 23,home,Cowley,L,7-3,7,3,4,win,20240323_8z0o,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 23,home,Cowley,L,10-0,10,0,10,win,20240323_xeid,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 21,home,Cowley,L,21-0,21,0,21,win,20240321_3iaz,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 21,home,Cowley,L,22-6,22,6,16,win,20240321_ae2a,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 16,home,Baker JV,W,15-3,15,3,12,win,20240316_hfqj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 16,home,Baker JV,W,15-5,15,5,10,win,20240316_55wr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 10,home,Allen County,L,14-8,14,8,6,win,20240310_g3s3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 10,home,Allen County,L,19-0,19,0,19,win,20240310_y22g,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 6,home,Allen County,W,5-1,5,1,4,win,20240306_1ofp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Mar 6,home,Allen County,L,4-3,4,3,1,win,20240306_p3q9,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Feb 28,home,Oklahoma Wesleyan JV,L,11-9,11,9,2,win,20240228_azjq,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Feb 28,home,Oklahoma Wesleyan JV,W,6-5,6,5,1,win,20240228_ua9t,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Feb 25,home,Carl Albert State,L,16-10,16,10,6,win,20240225_voq2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
Feb 25,home,Carl Albert State,W,10-0,10,0,10,win,20240225_321u,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Labette,labettecommunitycollege,quentinedwardsmcu2,Quentin Edwards
