date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 6,home,Wabash Valley,L,21-5,21,5,16,win,20230506_ei2f,0,0,0,0,1.0,1,,,0.00,1,2,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Apr 29,home,Kaskaskia,W,11-10,11,10,1,win,20230429_gyly,0,0,0,0,2.2,5,2,2,6.75,1,2,1,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Apr 25,home,Lake Land,W,6-4,6,4,2,win,20230425_e9j3,1,0,0,0,2.0,5,3,3,13.50,0,0,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Apr 18,home,Lake Land,W,10-9,10,9,1,win,20230418_aq2u,0,0,0,0,0.2,1,,,0.00,2,,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Apr 15,home,Shawnee,W,5-0,5,0,5,win,20230415_ffiv,0,1,0,0,3.0,2,,,0.00,1,1,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Apr 14,home,Lincoln Land,W,8-6,8,6,2,win,20230414_w4m1,0,0,0,0,0.1,1,3,,0.00,,,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Apr 13,home,Shawnee,L,10-7,10,7,3,win,20230413_o24j,0,0,0,0,2.0,1,1,,0.00,1,,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Apr 7,home,John A. Logan,L,5-3,5,3,2,win,20230407_uxpu,0,0,0,0,3.1,1,1,,0.00,1,1,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Apr 4,home,Frontier,L,6-1,6,1,5,win,20230404_u1fq,0,0,0,0,2.2,1,,,0.00,,2,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Mar 27,home,Webster University JV,W,16-6,16,6,10,win,20230327_09bi,0,0,0,0,1.0,,,,0.00,,3,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Mar 23,home,McKendree University JV,W,29-6,29,6,23,win,20230323_4epw,1,0,0,0,2.2,3,4,4,13.50,4,3,1,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Mar 12,home,Rend Lake,W,2-1,2,1,1,win,20230312_n62a,0,0,0,1,3.0,1,1,,0.00,2,2,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Mar 5,home,Harper,W,12-10,12,10,2,win,20230305_xudg,0,1,0,0,3.0,4,1,1,3.00,2,4,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Feb 26,home,Triton,W,9-4,9,4,5,win,20230226_nzb0,1,0,0,0,0.1,3,3,2,54.00,3,1,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Feb 18,home,Northeastern Oklahoma A&M,L,5-4,5,4,1,win,20230218_tp8f,1,0,0,0,2.2,5,3,1,3.38,0,1,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
Feb 11,home,Volunteer State,W,5-2,5,2,3,win,20230211_tk9r,0,0,0,0,1.1,1,1,1,6.75,2,,,2023,2022-23,div1,Southwestern Illinois,southwesternillinoiscollege,tyleraltenbaumerz74r,Tyler Altenbaumer
