date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 12,home,Dallas College - Brookhaven,L,14-7,14,7,7,win,20240412_ohos,0,0,0,0,3.2,1,4,,0.00,1.09,3,4,2024,2023-24,div3,Dallas College - Eastfield,dallascollegeeastfield,masondanielssxac,Mason Daniels
Apr 1,home,Arlington Baptist,W,17-2,17,2,15,win,20240401_9bd7,0,0,0,0,1.0,1,,,0.00,1.00,,2,2024,2023-24,div3,Dallas College - Eastfield,dallascollegeeastfield,masondanielssxac,Mason Daniels
Mar 20,home,Dallas College - Richland,L,11-1,11,1,10,win,20240320_qt3s,0,0,0,0,0.2,2,3,3,40.50,9.00,4,2,2024,2023-24,div3,Dallas College - Eastfield,dallascollegeeastfield,masondanielssxac,Mason Daniels
Mar 18,home,Dallas Christian College JV,W,3-1,3,1,2,win,20240318_va3x,0,0,0,0,2.0,1,1,,0.00,1.00,1,4,2024,2023-24,div3,Dallas College - Eastfield,dallascollegeeastfield,masondanielssxac,Mason Daniels
Mar 12,home,Joliet,W,13-10,13,10,3,win,20240312_8c8e,0,0,0,0,0.2,4,5,4,54.00,7.50,1,,2024,2023-24,div3,Dallas College - Eastfield,dallascollegeeastfield,masondanielssxac,Mason Daniels
Mar 2,home,Dallas College - Brookhaven,W,16-12,16,12,4,win,20240302_agnz,0,0,0,0,1.2,1,,,0.00,1.20,1,,2024,2023-24,div3,Dallas College - Eastfield,dallascollegeeastfield,masondanielssxac,Mason Daniels
Feb 28,home,Dallas College - Brookhaven,W,8-1,8,1,7,win,20240228_kff0,0,0,0,0,1.0,2,1,1,9.00,2.00,,2,2024,2023-24,div3,Dallas College - Eastfield,dallascollegeeastfield,masondanielssxac,Mason Daniels
Feb 24,home,Angelina,L,8-3,8,3,5,win,20240224_egj0,0,0,0,0,2.0,,,,0.00,1.50,3,,2024,2023-24,div3,Dallas College - Eastfield,dallascollegeeastfield,masondanielssxac,Mason Daniels
Feb 21,home,DFW Post Grad,W,16-13,16,13,3,win,20240221_brji,0,0,0,0,3.0,4,3,3,9.00,2.00,2,4,2024,2023-24,div3,Dallas College - Eastfield,dallascollegeeastfield,masondanielssxac,Mason Daniels
Feb 7,home,DFW Post Grad,W,19-9,19,9,10,win,20240207_m3ru,0,0,0,0,1.1,1,4,4,27.00,5.25,6,2,2024,2023-24,div3,Dallas College - Eastfield,dallascollegeeastfield,masondanielssxac,Mason Daniels
Jan 29,home,Arkansas State University - Three Rivers,W,15-5,15,5,10,win,20240129_ozoe,0,0,0,0,0.1,1,,,0.00,3.00,,,2024,2023-24,div3,Dallas College - Eastfield,dallascollegeeastfield,masondanielssxac,Mason Daniels
