date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 27,home,vs. Highland (KS),L,8-5,8,8,0,0,0,0,3.0,6,2,2,6.00,,1,1,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Mar 27,home,vs. Highland (KS),W,7-6,7,7,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 1,home,Neosho County,W,3-2,3,3,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 1,home,Neosho County,W,10-8,10,10,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 3,away,Neosho County,W,9-6,9,9,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 3,away,Neosho County,L,18-4,18,18,0,0,0,0,0.2,4,4,3,40.50,,1,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 6,away,Pittsburg State University JV,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 8,home,Allen County,L,10-5,10,10,0,0,0,0,1.2,4,4,4,21.60,,1,1,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 8,home,Allen County,L,19-11,19,19,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 12  #,home,Kansas City Kansas,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 12  #,home,Kansas City Kansas,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 15,home,Coffeyville,L,5-2,5,5,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 15,home,Coffeyville,L,7-6,7,7,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 17,away,Coffeyville,L,5-1,5,5,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 17,away,Coffeyville,L,11-9,11,11,0,0,0,0,2.0,,,,0.00,1,2,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 19,away,Kansas City Kansas,L,6-0,6,6,0,0,0,0,1.0,2,1,,0.00,1,2,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 19,away,Kansas City Kansas,L,2-0,2,2,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 22,home,Cowley,L,12-0,12,12,0,0,0,0,1.2,4,4,3,16.20,1,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 22,home,Cowley,L,15-3,15,15,0,0,0,0,2.2,3,2,1,3.38,,3,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 24,away,Cowley,L,2-0,2,2,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 24,away,Cowley,L,21-0,21,21,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 29,home,vs. Butler,L,7-3,7,7,0,0,0,0,2.0,2,,,0.00,,1,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
Apr 29,home,vs. Butler,L,15-0,15,15,0,0,0,0,0.2,2,1,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
May 1,away,Butler,L,13-3,13,13,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
May 1,away,Butler,L,14-0,14,14,0,0,0,0,1.1,4,4,2,13.50,,2,1,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
May 4,away,Allen County,L,3-0,3,3,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
May 4,away,Allen County,L,2-1,2,2,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
May 6,away,Fort Scott,L,8-1,8,8,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
May 6,away,Fort Scott,L,15-12,15,15,0,0,0,0,2.2,7,6,6,20.25,,,3,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
May 8,home,Fort Scott,L,5-2,5,5,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
May 8,home,Fort Scott,L,4-2,4,4,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,maxmcclainpn39,Max McClain
