date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 6,home,Wallace-Selma,W,11-0,11,0,11,win,20230506_2lg5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
May 6,home,Wallace-Selma,W,8-4,8,4,4,win,20230506_tdfu,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
Apr 29,home,Chattahoochee Valley,W,7-5,7,5,2,win,20230429_79cu,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
Apr 29,home,Chattahoochee Valley,W,6-4,6,4,2,win,20230429_wjwo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
Apr 1,home,Coastal Alabama - Monroeville,W,16-3,16,3,13,win,20230401_tfs3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
Apr 1,home,Coastal Alabama - Monroeville,W,5-2,5,2,3,win,20230401_ji9r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
Mar 18,home,Bishop State,W,4-3,4,3,1,win,20230318_x6n0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
Mar 18,home,Bishop State,L,7-5,7,5,2,win,20230318_uds5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
Mar 11,home,Coastal Alabama - Bay Minette,W,6-4,6,4,2,win,20230311_vpm2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
Mar 11,home,Coastal Alabama - Bay Minette,W,8-4,8,4,4,win,20230311_e5y9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
Mar 4,home,Grand Rapids,W,5-4,5,4,1,win,20230304_01xw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
Feb 18,home,Abraham Baldwin,W,7-5,7,5,2,win,20230218_oxdq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
Feb 13,home,Walters State,W,8-7,8,7,1,win,20230213_3jza,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
Feb 12,home,Walters State,L,9-5,9,5,4,win,20230212_4qjy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,brodycapps762g,Brody Capps
