date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 20,home,Central Florida,L,13-5,13,5,8,win,20240420_9r2s,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Daytona State,daytonastatecollege,peytonunderwoodqajh,Peyton Underwood
Apr 20,home,Central Florida,L,10-3,10,3,7,win,20240420_8psw,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Daytona State,daytonastatecollege,peytonunderwoodqajh,Peyton Underwood
Mar 21,home,Polk State,L,10-8,10,8,2,win,20240321_7suv,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Daytona State,daytonastatecollege,peytonunderwoodqajh,Peyton Underwood
Mar 14,home,Hillsborough,L,11-4,11,4,7,win,20240314_r9y0,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Daytona State,daytonastatecollege,peytonunderwoodqajh,Peyton Underwood
Feb 27,home,Inspiration Academy Post Grad,W,17-1,17,1,16,win,20240227_3r1b,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Daytona State,daytonastatecollege,peytonunderwoodqajh,Peyton Underwood
Feb 24,home,Santa Fe,L,5-1,5,1,4,win,20240224_dik6,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Daytona State,daytonastatecollege,peytonunderwoodqajh,Peyton Underwood
Feb 15,home,Indian River State,L,19-3,19,3,16,win,20240215_sb4c,0,0,0,0,0.1,2,1,1,27.00,9.00,1,,2024,2023-24,div1,Daytona State,daytonastatecollege,peytonunderwoodqajh,Peyton Underwood
Feb 13,home,St. Johns River State,W,7-0,7,0,7,win,20240213_rgpw,0,0,0,0,0.1,1,,,0.00,3.00,,,2024,2023-24,div1,Daytona State,daytonastatecollege,peytonunderwoodqajh,Peyton Underwood
Jan 30,home,Seminole State (FL),L,13-2,13,2,11,win,20240130_o3ps,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Daytona State,daytonastatecollege,peytonunderwoodqajh,Peyton Underwood
Jan 26,home,Florida State Jacksonville,W,6-5,6,5,1,win,20240126_ig27,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Daytona State,daytonastatecollege,peytonunderwoodqajh,Peyton Underwood
