date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 13,home,Barton,L,20-10,20,10,10,win,20240413_jon1,0,0,0,0,0.0,3,4,4,INF,,1,,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,conlingrady7enm,Conlin Grady
Apr 13,home,Barton,W,8-7,8,7,1,win,20240413_aoa9,0,0,0,1,0.2,,,,0.00,1.50,1,1,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,conlingrady7enm,Conlin Grady
Mar 28,home,Dodge City,L,9-5,9,5,4,win,20240328_svo2,0,0,0,0,0.1,3,2,1,27.00,9.00,,,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,conlingrady7enm,Conlin Grady
Mar 21,home,Seward County,W,5-1,5,1,4,win,20240321_zqsb,0,0,0,0,1.0,1,,,0.00,1.00,,,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,conlingrady7enm,Conlin Grady
Mar 16,home,Pratt,W,11-0,11,0,11,win,20240316_bfg1,0,0,0,0,2.0,2,,,0.00,1.50,1,3,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,conlingrady7enm,Conlin Grady
Mar 10,home,Colby,W,13-7,13,7,6,win,20240310_nd3k,0,0,0,0,1.0,4,5,5,45.00,6.00,2,1,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,conlingrady7enm,Conlin Grady
Mar 2,home,Johnson County,W,6-2,6,2,4,win,20240302_62sw,0,0,0,0,1.1,1,,,0.00,.75,,1,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,conlingrady7enm,Conlin Grady
Feb 29,home,Johnson County,W,7-5,7,5,2,win,20240229_4fgp,0,0,0,1,1.0,,,,0.00,,,2,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,conlingrady7enm,Conlin Grady
Feb 24,home,Southeast,L,17-11,17,11,6,win,20240224_xfuy,0,0,0,0,1.1,2,1,1,6.75,1.50,,2,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,conlingrady7enm,Conlin Grady
Feb 18,home,Marshalltown,W,13-12,13,12,1,win,20240218_77l7,1,0,0,0,2.0,2,2,2,9.00,2.00,2,2,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,conlingrady7enm,Conlin Grady
