date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,vs. Chipola,L,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,austinjohnson14r5,Austin Johnson
Feb 1,home,vs. Palm Beach State,L,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,austinjohnson14r5,Austin Johnson
Feb 2,home,vs. Broward,L,8-0,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,austinjohnson14r5,Austin Johnson
Feb 3,away,Southeastern University,W,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,austinjohnson14r5,Austin Johnson
Feb 5,away,Indian River State,L,5-4,5,5,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,austinjohnson14r5,Austin Johnson
Feb 7,away,Central Florida,L,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,austinjohnson14r5,Austin Johnson
Feb 8,home,Palm Beach State,L,3-1,3,3,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,austinjohnson14r5,Austin Johnson
Feb 9,away,Lake-Sumter State,L,11-3,11,11,0,0,0,0,0.0,0,0,0,0.00,0,0,0,2014,2013-14,div1,South Florida State,southfloridastatecollege,austinjohnson14r5,Austin Johnson
Feb 14,home,Central Florida,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,austinjohnson14r5,Austin Johnson
Feb 15,home,Santa Fe,W,12-11,12,12,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,austinjohnson14r5,Austin Johnson
Feb 15,home,Santa Fe,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,austinjohnson14r5,Austin Johnson
Feb 17,home,Rollins College (B),W,12-0,12,12,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,austinjohnson14r5,Austin Johnson
Feb 19,home,Indian River State,W,12-8,12,12,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,austinjohnson14r5,Austin Johnson
