date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Columbia State,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,xanreesepzxt,Xan Reese
Feb 6,home,Columbia State,L,16-13,16,13,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,xanreesepzxt,Xan Reese
Feb 12,home,Columbia State,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,xanreesepzxt,Xan Reese
Feb 12,home,Columbia State,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,xanreesepzxt,Xan Reese
Feb 18,home,Jackson State,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,xanreesepzxt,Xan Reese
Feb 18,home,Jackson State,L,14-12,14,12,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,xanreesepzxt,Xan Reese
Feb 25,home,East Central (MS),L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,xanreesepzxt,Xan Reese
Feb 25,home,East Central (MS),L,8-6,8,6,2.0,win,20160225_y02i,0,0,0,0,0.1,,,,0.00,2,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,xanreesepzxt,Xan Reese
Feb 27,home,Dyersburg State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,xanreesepzxt,Xan Reese
Feb 27,home,Calhoun,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,xanreesepzxt,Xan Reese
Feb 28,home,Lake Land,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,xanreesepzxt,Xan Reese
Feb 28,home,Lake Land,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,xanreesepzxt,Xan Reese
Mar 2,home,Southwest Tennessee,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,xanreesepzxt,Xan Reese
