date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Central Arizona,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Jan 31,home,Central Arizona,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 1,home,Southern Idaho,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 1,home,Southern Idaho,W,6-5,6,5,1.0,win,20140201_dvux,0,0,0,0,1.1,3,2,2,13.50,2,2,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 2,home,Central Arizona,L,11-5,11,5,6.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 7,home,Arizona State University Club Team,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 8,home,Colorado Northwestern,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 8,home,Colorado Northwestern,W,6-3,6,3,3.0,win,20140208_sjsg,1,0,0,0,4.0,2,1,1,2.25,,4,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 11,home,Colorado Northwestern,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 12,home,Arizona State University Club Team,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 14,home,Mesa,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 15,home,Mesa,L,11-8,11,8,3.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 18,home,Paradise Valley,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 19,home,Paradise Valley,W,7-6,7,6,1.0,win,20140219_x1g6,0,1,0,0,2.0,4,,,0.00,,1,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 21,home,South Mountain,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 22,home,South Mountain,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 25,home,Pima,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 25,home,Pima,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 26,home,Arizona Christian JV,W,8-4,8,4,4.0,win,20140226_kki8,0,0,0,0,4.0,5,3,3,6.75,1,3,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 28,home,Scottsdale,L,16-4,16,4,12.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Feb 28,home,Scottsdale,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 4,home,Cochise,L,9-0,9,0,9.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 4,home,Cochise,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 7,home,Chandler-Gilbert,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 8,home,Chandler-Gilbert,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 12,home,Western Nebraska,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 13,home,New Mexico,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 14,home,Douglas College,W,9-7,9,7,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 14,home,Williston State,W,14-1,14,1,13.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 15,home,Seminole State JV,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 18,home,Glendale,W,10-1,10,1,9.0,win,20140318_vemc,0,0,0,0,1.0,1,,,0.00,,1,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 19,home,Glendale,W,2-0,2,0,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 22,home,Yavapai,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 22,home,Yavapai,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 24,home,Arizona Christian JV,W,11-7,11,7,4.0,win,20140324_uj04,0,0,0,0,5.0,2,,,0.00,5,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 25,home,Arizona Western,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 25,home,Arizona Western,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 29,home,Central Arizona,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Mar 29,home,Central Arizona,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 1,home,GateWay (AZ),L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 2,home,GateWay (AZ),L,20-6,20,6,14.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 4,home,Scottsdale,L,13-6,13,6,7.0,win,20140404_ng5f,0,0,0,0,2.0,1,,,0.00,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 5,home,Scottsdale,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 8,home,Eastern Arizona,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 8,home,Eastern Arizona,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 11,home,Chandler-Gilbert,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 12,home,Chandler-Gilbert,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 15,home,Glendale,L,11-9,11,9,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 16,home,Glendale,L,10-9,10,9,1.0,win,20140416_meqv,0,0,0,0,5.1,2,,,0.00,2,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 18,home,GateWay (AZ),L,7-2,7,2,5.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 19,home,GateWay (AZ),L,7-3,7,3,4.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 22,home,Mesa,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 23,home,Mesa,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 25,home,Paradise Valley,L,12-6,12,6,6.0,win,20140425_b7zn,0,0,0,0,2.1,5,3,2,7.71,1,1,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
Apr 26,home,Paradise Valley,L,8-4,8,4,4.0,win,,,,,,,,,,,,,,2014,2013-14,div2,Phoenix,phoenixcollege,mattdohertyw5ht,Matt Doherty
