date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 22,home,Utah State Eastern,L,12-1,12,12,1,0,1,0,2.0,7,7,7,31.50,2,4,2,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
Apr 23,home,Utah State Eastern,L,5-2,5,5,,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
Apr 28,away,Southern Nevada,L,11-1,11,11,,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
Apr 29,away,Southern Nevada,L,5-1,5,5,,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
Apr 29,away,Southern Nevada,L,2-0,2,2,,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
Apr 30,away,Southern Nevada,L,6-3,6,6,,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
May 5,home,Southern Idaho,W,10-8,10,10,,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
May 6,home,Southern Idaho,L,5-3,5,5,,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
May 6,home,Southern Idaho,L,13-4,13,13,1,0,1,0,0.0,0,5,5,INF,4,0,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
May 7,home,Southern Idaho,L,11-0,11,11,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
May 11,home,vs. Utah State Eastern,L,15-4,15,15,,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
May 11,home,vs. Community Christian (CA),W,11-2,11,11,,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
May 12,home,vs. Utah State Eastern,W,3-2,3,3,,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
May 13,away,Southern Nevada,L,14-6,14,14,0,0,0,0,0.2,1,1,1,13.50,2,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,santiagoguerrerognw2,Santiago Guerrero
