date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 3,home,Neosho County,L,9-5,9,5,4,win,20240503_m3x4,0,0,0,0,1.0,,,,0.00,,,1,2024,2023-24,div1,Amarillo College,amarillocollege,reesefrantomh1bb,Reese Frantom
May 3,home,Neosho County,W,2-0,2,0,2,win,20240503_fnkl,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Amarillo College,amarillocollege,reesefrantomh1bb,Reese Frantom
May 1,home,Neosho County,W,8-2,8,2,6,win,20240501_wdqf,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Amarillo College,amarillocollege,reesefrantomh1bb,Reese Frantom
May 1,home,Neosho County,W,5-4,5,4,1,win,20240501_trra,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Amarillo College,amarillocollege,reesefrantomh1bb,Reese Frantom
Apr 27,home,Kansas City Kansas,L,7-6,7,6,1,win,20240427_jxh1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Amarillo College,amarillocollege,reesefrantomh1bb,Reese Frantom
Apr 27,home,Kansas City Kansas,L,3-2,3,2,1,win,20240427_90sc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Amarillo College,amarillocollege,reesefrantomh1bb,Reese Frantom
Apr 24,home,Kansas City Kansas,W,6-5,6,5,1,win,20240424_jo1f,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Amarillo College,amarillocollege,reesefrantomh1bb,Reese Frantom
Apr 24,home,Kansas City Kansas,L,8-7,8,7,1,win,20240424_ywhs,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Amarillo College,amarillocollege,reesefrantomh1bb,Reese Frantom
Apr 20,home,Cowley,L,12-3,12,3,9,win,20240420_yva4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Amarillo College,amarillocollege,reesefrantomh1bb,Reese Frantom
Apr 20,home,Cowley,L,10-2,10,2,8,win,20240420_vjlw,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Amarillo College,amarillocollege,reesefrantomh1bb,Reese Frantom
