date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 24,home,Tyler,W,10-9,10,9,1,win,20240424_tprn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Apr 20,home,LSU Eunice,L,3-2,3,2,1,win,20240420_ybp7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Apr 19,home,LSU Eunice,W,6-3,6,3,3,win,20240419_u6rj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Apr 15,home,LSU Eunice,L,7-4,7,4,3,win,20240415_5gm6,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Apr 13,home,Navarro,W,4-2,4,2,2,win,20240413_pwfk,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Apr 10,home,Navarro,L,10-4,10,4,6,win,20240410_zxsd,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Apr 6,home,Angelina,L,6-4,6,4,2,win,20240406_0bnp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Mar 29,home,Bossier Parish,W,7-5,7,5,2,win,20240329_uss9,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Mar 26,home,Bossier Parish,L,6-1,6,1,5,win,20240326_w5il,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Mar 23,home,Northeast Texas,W,10-6,10,6,4,win,20240323_k96a,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Mar 20,home,Northeast Texas,L,11-3,11,3,8,win,20240320_fiox,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Mar 16,home,Paris,L,6-3,6,3,3,win,20240316_dx3y,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Mar 13,home,Tyler,W,9-0,9,0,9,win,20240313_9awn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Mar 6,home,Navarro,L,5-0,5,0,5,win,20240306_oj4n,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Mar 2,home,Angelina,L,7-5,7,5,2,win,20240302_shu7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Feb 28,home,Bossier Parish,W,6-4,6,4,2,win,20240228_4i2d,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Feb 24,home,Northeast Texas,L,2-1,2,1,1,win,20240224_vr0n,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Feb 20,home,LSU Eunice,L,7-3,7,3,4,win,20240220_rge1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Feb 16,home,Cowley,W,7-3,7,3,4,win,20240216_vdhl,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Feb 16,home,Cowley,W,3-1,3,1,2,win,20240216_0nj4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Feb 13,home,South Arkansas,W,10-6,10,6,4,win,20240213_6vxv,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Feb 9,home,Hinds,L,11-0,11,0,11,win,20240209_i4tn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Feb 8,home,Dallas College - Richland,L,9-5,9,5,4,win,20240208_zaup,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Feb 2,home,Northeastern Oklahoma A&M,L,8-3,8,3,5,win,20240202_7sb1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Feb 1,home,Northeastern Oklahoma A&M,W,5-3,5,3,2,win,20240201_ycny,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Jan 28,home,Carl Albert State,W,11-10,11,10,1,win,20240128_ve5j,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
Jan 27,home,Carl Albert State,W,12-6,12,6,6,win,20240127_0x6w,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Panola,panolacollege,dominicarchilar9fb,Dominic Archila
